,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2023-10-15 12:00:00,0.0,181.6457,213.69223,0.0,239.6767,256.66687,265.82993,278.36783,286.11844,296.82495,303.6706,315.28897,323.5854,334.46228,345.80713,359.1834,372.20975,387.70044,410.79102,439.98044
2023-10-15 13:00:00,0.0,160.38387,191.56673,0.0,217.82906,236.0395,246.01399,260.27505,269.14288,282.0093,290.147,303.9393,313.7474,327.05923,341.03024,358.0182,373.83093,391.82056,422.859,458.91525
2023-10-15 14:00:00,0.0,122.58521,150.56215,0.0,172.918,187.92987,196.27032,208.57875,216.24657,227.90271,235.0132,247.47949,255.77592,268.62097,281.6349,298.55133,313.688,330.3465,362.03622,397.87384
2023-10-15 15:00:00,0.0,78.760025,98.577675,0.0,114.32874,122.99618,127.00991,133.68382,138.06345,144.75409,148.13452,155.90001,159.35197,167.21127,174.32056,184.04005,191.6333,201.5906,219.9602,238.60374
2023-10-15 16:00:00,0.0,34.573334,40.660355,0.0,44.34339,45.980656,46.883587,47.95055,48.551834,49.502136,50.071774,51.40736,51.871887,53.64445,54.582302,56.28708,58.137917,60.21538,63.84465,67.958595
2023-10-16 07:00:00,0.0,24.321375,31.751518,0.0,36.388977,38.6517,40.117134,41.702297,42.820236,44.41654,45.15488,46.76007,47.734943,49.87661,51.46495,53.920033,56.38584,59.511597,64.86889,70.3404
2023-10-16 08:00:00,0.0,106.247955,118.77899,0.0,124.30619,127.98263,130.20166,132.95427,134.40451,136.19739,137.57904,139.57233,141.68675,143.84961,145.87646,148.37282,151.79762,156.10754,162.28326,171.75703
2023-10-16 09:00:00,0.0,173.72371,197.16518,0.0,211.56963,219.93231,224.06873,230.04062,233.65408,238.9701,242.11807,248.16177,251.66666,256.8165,262.39224,268.5786,275.66214,284.21902,296.22015,313.95245
2023-10-16 10:00:00,0.0,238.74481,267.0991,0.0,282.5971,292.75476,298.5991,305.8725,309.93137,315.4687,319.5704,325.3407,330.53778,335.54388,341.53625,347.81943,357.00363,366.68524,378.3827,401.00217
2023-10-16 11:00:00,0.0,234.13654,266.88748,0.0,289.48553,304.3014,312.85333,323.19147,329.51212,338.08994,343.94983,352.90527,360.30563,367.92194,377.1826,386.89084,398.94608,411.94202,428.46365,455.66858
2023-10-16 12:00:00,0.0,215.7141,246.26247,0.0,267.90323,282.3581,290.38324,300.94193,307.14963,315.4458,321.2715,330.08997,337.45508,345.65042,354.412,364.42487,375.7675,388.66858,406.20877,432.38425
2023-10-16 13:00:00,0.0,163.71605,192.97131,0.0,214.66046,228.39166,235.41504,246.39386,252.51993,260.92587,266.59915,275.92593,282.7217,293.32416,302.15244,315.01758,326.31113,340.03745,362.71088,390.35275
2023-10-16 14:00:00,0.0,119.9669,142.93806,0.0,160.06844,169.78206,174.83626,181.83336,186.3216,192.78983,196.46172,203.72087,207.86354,214.90485,221.90727,230.74213,238.94333,248.8439,264.789,284.14163
2023-10-16 15:00:00,0.0,69.981224,84.09445,0.0,94.43635,99.947876,103.14135,106.56916,109.26287,113.324554,115.24314,119.71523,121.88667,125.466156,130.04196,134.73001,139.77893,145.67401,155.21098,166.68436
2023-10-16 16:00:00,0.0,26.349094,31.379864,0.0,33.920464,35.375565,37.06225,37.783703,38.305744,39.382076,39.8847,40.68673,41.68448,41.664112,43.13097,43.582485,46.14648,48.010384,49.67121,51.4199
2023-10-17 07:00:00,0.0,18.433683,24.10018,0.0,27.353079,28.905197,30.19388,30.969742,31.601532,32.722733,33.156807,34.342964,35.001343,36.034748,37.34438,38.781914,40.87454,43.168,46.37464,49.92989
2023-10-17 08:00:00,0.0,85.841896,96.70205,0.0,101.42563,104.32384,106.04695,108.27126,109.44123,111.075485,112.156815,114.04805,115.53497,117.48451,119.21854,121.23484,124.01371,127.83101,133.41962,141.60162
2023-10-17 09:00:00,0.0,160.90306,180.37671,0.0,193.09157,199.71788,202.49838,206.41423,209.6252,214.86263,217.13235,223.85928,225.76689,229.00719,234.69733,238.49239,243.30338,250.19493,258.7433,270.7304
2023-10-17 10:00:00,0.0,212.8796,239.83517,0.0,255.00278,264.6256,269.62033,276.77698,280.78488,286.3756,290.21008,296.53882,301.02,306.78625,312.71094,319.48853,327.71722,337.52994,350.24567,370.94836
2023-10-17 11:00:00,0.0,215.84166,246.48233,0.0,266.68155,280.01987,287.71094,297.31253,302.9228,310.26767,315.53543,323.22028,329.93628,337.2078,345.0796,353.98334,364.72772,376.78845,391.97974,416.80252
2023-10-17 12:00:00,0.0,201.54184,228.93945,0.0,247.26605,259.06268,265.64218,273.72278,278.85413,285.85144,290.40158,297.99683,303.55765,309.57376,317.09406,324.46762,333.76312,344.4835,357.70642,378.9568
2023-10-17 13:00:00,0.0,130.27725,156.68968,0.0,180.02818,193.7727,200.23683,209.75655,216.5484,226.74152,231.87454,243.73065,248.97188,258.21115,268.88974,279.99173,289.73132,302.89362,322.98123,344.1276
2023-10-17 14:00:00,0.0,89.75122,108.68096,0.0,123.44168,131.57918,135.67628,141.49509,145.46303,151.38254,154.45248,161.2583,164.48564,170.6221,176.93047,184.39743,191.10326,199.7854,213.98601,229.8687
2023-10-17 15:00:00,0.0,39.61521,51.93595,0.0,61.483147,66.47062,69.03916,72.67281,75.33487,79.38315,81.17814,85.58527,87.47807,91.951454,96.21022,101.63154,106.26454,112.487305,124.1773,135.57333
2023-10-17 16:00:00,0.0,16.537647,21.30038,0.0,23.369226,24.45683,25.136024,25.778913,25.8879,26.531527,26.677519,27.817755,27.938004,29.08161,29.936756,31.116283,32.41446,34.38129,37.3218,39.875305
2023-10-18 07:00:00,0.0,18.222399,23.692064,0.0,26.697447,28.090061,29.198933,29.929115,30.356321,31.342752,31.723825,32.91762,33.299496,34.418526,35.586926,36.89885,38.860344,41.124607,44.562794,48.607727
2023-10-18 08:00:00,0.0,76.49678,88.117256,0.0,94.46999,98.357,101.43771,103.813255,105.6297,108.06781,109.57545,111.74216,114.03339,115.76529,118.837166,121.368774,125.704,130.03639,136.37988,146.56128
2023-10-18 09:00:00,0.0,147.3756,166.59584,0.0,179.29774,186.24483,190.1848,194.19122,197.46326,202.4719,205.00775,210.55228,213.37212,216.29749,222.00806,226.08348,232.28699,239.03699,247.87921,262.10373
2023-10-18 10:00:00,0.0,166.72186,198.66788,0.0,223.8505,238.02818,243.91386,255.00166,261.66803,272.01538,277.62747,290.10324,295.54105,307.67,318.40494,333.07486,344.47592,359.4265,385.4979,413.45557
2023-10-18 11:00:00,0.0,171.27644,203.10818,0.0,227.12207,244.32458,253.62111,268.3149,276.71573,289.0828,297.347,310.56396,320.55844,335.1915,348.73087,367.53674,384.30545,402.9766,438.0327,478.9342
2023-10-18 12:00:00,0.0,165.86153,197.44029,0.0,221.75671,238.03668,245.85983,259.86288,267.7004,279.3011,286.7475,299.8124,308.35336,323.01508,335.3334,353.5098,368.22803,386.00046,419.4977,456.32327
2023-10-18 13:00:00,0.0,149.04124,179.6538,0.0,203.49834,217.67612,223.92589,235.63097,242.32286,252.30379,258.1778,269.91055,276.1142,288.95636,299.3495,314.9034,326.73184,342.07272,369.8621,399.58344
2023-10-18 14:00:00,0.0,105.1547,130.10892,0.0,150.13419,161.46234,166.56778,175.602,181.12283,189.41689,193.93567,203.62022,208.28128,218.56062,227.28108,239.81128,249.32123,261.82523,284.62866,308.14398
2023-10-18 15:00:00,0.0,60.187546,75.16292,0.0,86.82108,92.89921,96.20939,100.24579,103.35111,108.09067,110.262596,115.46368,117.759026,122.32658,127.50627,133.32936,138.88908,145.69711,157.43318,170.26152
2023-10-18 16:00:00,0.0,18.844564,23.463245,0.0,26.131416,27.671734,29.318573,29.807577,30.251015,31.178013,31.637625,32.503017,33.27938,33.627834,35.02874,35.897438,38.51492,40.80237,44.70457,50.000282
2023-10-19 07:00:00,0.0,4.6524262,8.522827,0.0,9.342405,9.849592,10.572087,10.513106,10.343053,10.830861,10.8174925,11.689269,11.791015,11.978651,12.779771,13.361495,14.499857,15.965757,16.489676,16.801832
2023-10-19 08:00:00,0.0,18.780212,23.012112,0.0,25.50372,26.36383,27.20114,27.356802,27.411127,27.973259,28.277737,29.22478,29.277328,29.886238,30.5923,31.276186,33.099556,34.892387,37.815193,42.66355
2023-10-19 09:00:00,0.0,17.332922,25.56113,0.0,30.59338,33.838753,36.359936,38.90093,40.7009,43.359734,44.803417,46.97921,49.03465,52.22114,55.33748,59.71626,64.529366,69.800476,81.536316,94.422165
2023-10-19 10:00:00,0.0,20.373402,29.585026,0.0,34.76886,38.728058,42.09217,45.595486,48.040295,51.8731,54.15816,57.24055,60.42821,64.68602,69.35951,75.62702,82.59016,89.27533,104.81244,122.65434
2023-10-19 11:00:00,0.0,19.839148,29.01316,0.0,34.02239,38.072315,41.621727,45.285507,47.902225,52.1361,54.640892,58.064144,61.514248,65.98971,71.21348,77.965935,85.55481,92.6103,109.30127,128.56607
2023-10-19 12:00:00,0.0,21.514421,31.460464,0.0,37.830254,41.934032,44.9725,48.390556,50.82845,54.53485,56.546997,59.751053,62.447353,66.66187,70.93335,76.75568,82.76221,89.11287,103.03079,118.22383
2023-10-19 13:00:00,0.0,15.851599,24.322842,0.0,28.660358,32.33166,35.683456,39.08928,41.539055,45.581932,47.95156,51.159954,54.448513,58.72908,63.759743,70.294014,77.683426,84.486786,100.94218,119.82463
2023-10-19 14:00:00,0.0,13.073782,20.471594,0.0,24.86522,27.816784,30.16518,32.42773,34.089268,36.76006,38.117058,40.39927,42.254498,45.27285,48.511223,52.808784,57.614365,62.822643,74.8612,87.93779
2023-10-19 15:00:00,0.0,6.996592,12.368738,0.0,15.691649,17.677818,18.991507,19.9869,20.54842,21.750916,22.153257,23.627592,24.044342,25.772312,27.44489,29.769896,32.360767,36.038994,44.14866,52.27735
2023-10-20 08:00:00,0.0,6.9270215,12.183443,0.0,15.447672,17.392645,18.684362,19.641031,20.161808,21.310055,21.70589,23.148335,23.550846,25.23877,26.859001,29.14432,31.710081,35.344044,43.405167,51.516483
2023-10-20 09:00:00,0.0,15.637539,23.54801,0.0,28.74906,31.815435,33.97178,36.182377,37.82211,40.322174,41.495686,43.76652,45.316807,48.25688,51.13775,55.043427,59.161934,64.10768,74.95633,86.296875
2023-10-20 10:00:00,0.0,21.198456,30.85821,0.0,37.205956,40.99948,43.616047,46.688667,48.805508,51.82849,53.43997,56.064205,58.27537,62.087963,65.41596,70.38092,75.256386,80.89593,92.83538,105.42121
2023-10-20 11:00:00,0.0,19.883476,29.354595,0.0,35.631958,39.36963,41.940437,44.936184,47.068703,50.209694,51.81613,54.585114,56.735043,60.520737,63.998947,68.983635,73.918816,79.59091,91.76403,104.48923
2023-10-20 12:00:00,0.0,17.585188,26.45258,0.0,32.148422,35.665493,38.20485,41.02918,43.05341,46.092667,47.6611,50.28304,52.40866,56.018234,59.46365,64.32414,69.31372,74.8989,87.22258,100.27843
2023-10-20 13:00:00,0.0,13.59038,21.191574,0.0,26.165636,29.188957,31.345509,33.50181,35.05203,37.443653,38.589996,40.7399,42.25348,45.160477,47.965656,51.85625,56.045616,61.058235,72.404816,84.37309
2023-10-20 14:00:00,0.0,7.4980974,13.08377,0.0,16.518448,18.82191,20.606302,21.862413,22.690094,24.283129,24.994625,26.622557,27.478018,29.443653,31.690166,34.554283,38.138504,42.519512,52.97419,64.38834
2023-10-20 15:00:00,0.0,2.3867068,6.582198,0.0,8.714364,10.152655,11.266994,11.710863,11.834326,12.627535,12.817106,14.018303,14.157228,15.249896,16.66342,18.413797,20.683256,23.813044,30.431963,37.22784
2023-10-21 08:00:00,0.0,10.670743,16.747644,0.0,20.439894,22.647404,24.239605,25.586275,26.490948,28.031342,28.697748,30.289082,31.199896,33.208324,35.153584,37.914825,40.951374,44.860622,53.338787,62.056995
2023-10-21 09:00:00,0.0,19.057932,28.24218,0.0,33.625423,37.375343,40.471264,43.668274,45.9939,49.56892,51.57334,54.45511,57.26711,61.184723,65.429825,71.08396,77.28591,83.435326,97.24428,112.815544
2023-10-21 10:00:00,0.0,25.073675,36.255306,0.0,43.2399,48.02535,51.661007,55.888054,58.750843,63.13548,65.70721,69.480576,72.92639,78.032646,83.182594,90.365295,97.68083,105.02336,121.260254,139.48938
2023-10-21 11:00:00,0.0,34.51283,47.085598,0.0,55.521915,60.69574,64.32532,68.52057,71.24623,74.996826,77.27477,80.53647,83.66932,88.40711,92.62666,98.89137,105.13827,111.93607,125.376656,140.77872
2023-10-21 12:00:00,0.0,38.891396,51.514675,0.0,59.726215,64.86498,68.599464,72.71383,75.34796,78.83689,81.0761,83.97128,87.1771,91.62467,95.58036,101.493935,107.67126,114.27179,127.007866,142.25731
2023-10-21 13:00:00,0.0,30.872824,42.443222,0.0,50.35667,55.070854,58.30362,61.97954,64.56301,68.30842,70.343475,73.69979,76.388504,80.68932,84.8753,90.611496,96.43201,102.84837,115.79132,130.12886
2023-10-21 14:00:00,0.0,18.52232,27.293606,0.0,32.733932,36.23227,38.8693,41.7387,43.804665,46.930275,48.594395,51.224316,53.515095,57.14606,60.7418,65.73883,71.00795,76.66838,89.32281,102.982864
2023-10-21 15:00:00,0.0,7.6145144,13.282429,0.0,16.816816,18.977959,20.54712,21.66961,22.417803,23.848288,24.403477,25.949722,26.619751,28.420897,30.369673,32.919865,35.943016,39.880013,48.651054,57.820255
2023-10-22 07:00:00,0.0,9.80799,15.946971,0.0,19.80313,22.140966,23.877146,25.20577,26.161686,27.819098,28.512962,30.161991,31.05975,33.034954,35.178543,37.95245,41.23696,45.34208,54.42532,64.05701
2023-10-22 08:00:00,0.0,80.367424,93.09132,0.0,99.779785,103.88798,106.122,109.52237,111.27622,113.396385,114.87758,117.17861,119.31675,122.74847,124.880684,128.72603,132.3331,137.47668,145.99825,156.42464
2023-10-22 09:00:00,0.0,131.10742,155.02261,0.0,172.44087,182.41101,187.30476,194.813,199.22433,205.3153,209.00658,215.87355,220.07059,227.43526,233.6512,242.2892,249.9921,259.98965,275.46442,294.25064
2023-10-22 10:00:00,0.0,181.58192,211.39905,0.0,232.15926,245.06052,252.00197,261.97574,267.34763,274.37405,279.4987,287.07455,293.42294,302.2992,309.61154,320.22684,330.62085,342.83148,360.8448,385.80078
2023-10-22 11:00:00,0.0,198.8762,229.61359,0.0,250.3485,263.69095,270.54642,281.1102,286.62854,293.74228,299.05322,306.91885,313.45065,322.78644,330.006,340.77142,351.04318,363.78806,382.20795,407.41245
2023-10-22 12:00:00,0.0,176.87595,204.17357,0.0,223.00215,234.49928,239.81139,248.19672,253.48235,261.03482,265.4668,274.57816,279.1976,287.23492,295.22778,304.53955,313.28024,325.03397,341.9655,362.3148
2023-10-22 13:00:00,0.0,118.51674,140.70663,0.0,157.10497,166.36258,169.87029,177.26744,181.52588,187.56113,190.92552,198.54634,201.8875,210.14943,216.05583,225.22882,231.63739,241.76488,258.67834,275.35815
2023-10-22 14:00:00,0.0,59.031006,73.41325,0.0,84.192215,90.052666,92.39467,97.354004,100.19259,104.27479,106.45228,111.32686,113.555374,119.58486,123.43515,130.07065,134.64854,141.83167,155.30038,167.9579
2023-10-22 15:00:00,0.0,28.336857,35.21588,0.0,39.86483,41.94497,43.13916,44.55382,45.53768,46.974693,47.701263,49.313137,50.077003,52.174465,53.521847,55.787533,58.133522,60.995342,66.27722,71.939095
2023-10-23 07:00:00,0.0,11.585189,16.49714,0.0,19.182457,20.608356,21.803553,22.265442,22.633348,23.583893,23.83873,25.004934,25.324263,26.15892,27.504358,28.81377,30.854946,33.301365,37.27495,41.633953
2023-10-23 08:00:00,0.0,73.85587,84.91229,0.0,89.69492,92.91781,94.80646,97.71731,98.933495,100.287476,101.49822,102.962715,104.89472,107.79731,109.1229,112.21963,115.19199,119.47773,126.57349,135.4933
2023-10-23 09:00:00,0.0,147.55481,163.09421,0.0,171.72679,176.43484,177.69176,181.16884,183.10857,185.85754,187.34848,191.41364,192.9196,196.2045,198.83098,202.06375,204.81477,210.0432,217.84164,226.97322
2023-10-23 10:00:00,0.0,185.47472,209.11569,0.0,223.47496,231.75943,235.26184,241.4734,244.8991,249.82112,252.85576,258.80756,262.09555,267.66193,272.5307,278.78558,285.15347,293.6292,305.8013,322.68225
2023-10-23 11:00:00,0.0,179.49225,207.83061,0.0,226.65028,237.93175,242.78511,252.33641,256.93036,262.97076,267.3276,274.52707,279.53,289.00977,294.76422,305.2935,313.63498,325.2472,343.7714,366.37604
2023-10-23 12:00:00,0.0,147.73872,176.57306,0.0,199.18146,213.3879,220.52112,231.73262,238.12357,246.73654,252.40224,262.06558,268.77374,279.60175,288.4859,301.23798,311.96454,325.84302,348.02118,373.72186
2023-10-23 13:00:00,0.0,104.36872,130.04387,0.0,151.42369,164.32191,170.19948,180.76588,186.98651,195.96547,201.20354,211.58649,217.27715,228.79836,238.01395,251.63733,261.7315,275.50888,300.19113,324.97104
2023-10-23 14:00:00,0.0,68.359474,87.983284,0.0,103.94759,113.20377,117.2445,125.08562,129.72046,136.51988,140.2604,148.15045,152.11333,161.36996,168.28139,179.17183,186.80324,197.6413,218.35284,238.0222
2023-10-23 15:00:00,0.0,40.534344,51.582664,0.0,60.280758,64.54722,66.47404,69.64181,71.83603,75.2263,76.76657,80.62302,82.004326,86.13378,89.42426,94.04301,97.93101,103.326805,113.70284,123.902596
2023-10-24 08:00:00,0.0,20.026697,26.527956,0.0,30.88801,32.95486,34.36822,35.633713,36.608395,38.012024,38.660744,40.054684,40.92753,42.729557,44.201134,46.408424,48.859146,51.704914,56.786083,62.09619
2023-10-24 09:00:00,0.0,24.10808,35.034817,0.0,42.682434,47.202183,50.245888,53.81656,56.553207,60.9209,63.042,67.15592,69.71273,74.24019,79.19172,85.402695,91.589645,98.30035,112.6164,127.7594
2023-10-24 10:00:00,0.0,24.726633,37.280834,0.0,45.46463,51.27901,55.745415,60.85051,64.69345,71.313225,74.84578,80.93635,85.20787,91.612274,99.61405,109.22741,119.23925,128.62077,150.16446,174.35811
2023-10-24 11:00:00,0.0,24.532963,36.833313,0.0,44.922092,50.520752,54.7857,59.618896,63.287514,69.54607,72.84699,78.59936,82.6018,88.65431,96.17729,105.2002,114.60484,123.53218,143.80296,166.49382
2023-10-24 12:00:00,0.0,21.99382,33.06552,0.0,39.965576,44.92321,48.866253,53.22402,56.509113,62.053425,65.0389,69.9662,73.72168,79.18012,85.87388,94.04293,102.73118,110.92191,129.79433,151.01718
2023-10-24 13:00:00,0.0,16.174608,24.743399,0.0,29.288658,32.957516,36.278736,39.58247,42.070534,46.21844,48.548653,51.89259,55.077576,59.24584,64.37534,70.77647,78.08548,84.81022,100.900696,119.320786
2023-10-24 14:00:00,0.0,11.234699,17.959192,0.0,22.254822,24.67401,26.3619,27.823359,28.911255,30.630257,31.301964,32.96467,33.889435,35.973633,38.00956,40.779255,43.785187,47.738968,55.86357,64.07184
2023-10-24 15:00:00,0.0,4.386757,9.001059,0.0,11.108719,12.403547,13.451277,13.917226,14.1186075,14.944249,15.109092,16.229946,16.4693,17.460075,18.72443,20.259748,22.151896,24.706158,28.92691,32.994473
2023-10-25 08:00:00,0.0,11.889735,18.111874,0.0,21.87466,23.86341,25.20801,26.37718,27.205502,28.549004,29.029514,30.484018,31.220547,32.947945,34.512974,36.810165,39.111137,42.32893,48.15232,53.542145
2023-10-25 09:00:00,0.0,20.81329,30.557453,0.0,36.799572,40.7118,43.561813,46.810585,49.121113,52.59349,54.450558,57.461464,59.964046,64.01159,67.9668,73.474884,79.05639,85.092636,98.18257,112.28287
2023-10-25 10:00:00,0.0,27.751776,40.04449,0.0,47.564198,53.224514,57.786232,62.90957,66.48832,72.31484,75.75708,80.841774,85.317375,91.45024,98.56143,107.68342,117.318886,126.2725,146.6508,170.27539
2023-10-25 11:00:00,0.0,36.462048,50.71777,0.0,60.451653,66.85232,71.28284,76.800674,80.49382,86.24357,89.56736,94.946495,99.10197,105.6318,112.33463,121.40027,130.21655,139.24385,158.46532,180.07242
2023-10-25 12:00:00,0.0,41.135185,56.212273,0.0,67.10311,73.7003,77.75809,83.27665,86.83006,92.09277,95.087776,100.26453,103.92356,110.4214,116.2782,124.74715,132.33737,140.95695,158.30931,177.10236
2023-10-25 13:00:00,0.0,40.788605,53.9591,0.0,63.325035,68.63093,71.70591,75.92107,78.743256,82.84305,84.97763,89.072014,91.65707,96.6779,101.062164,107.35537,112.961975,119.86629,133.25809,147.31207
2023-10-25 14:00:00,0.0,28.133411,38.85353,0.0,46.22392,50.42041,53.098495,56.40074,58.745552,62.15858,63.884888,67.06686,69.28104,73.33749,77.03143,82.22826,87.18129,93.05074,104.92059,117.30098
2023-10-25 15:00:00,0.0,13.524597,20.31197,0.0,24.774614,27.253767,28.994385,30.445217,31.588877,33.366436,34.06802,35.78898,36.73232,38.783302,40.89505,43.620243,46.69047,50.650417,58.882298,67.39483
2023-10-26 08:00:00,0.0,8.540164,14.252017,0.0,17.996857,20.19932,21.613434,22.827188,23.56238,24.931662,25.455753,27.037693,27.612734,29.606663,31.40242,34.025665,36.854107,40.81812,49.866005,58.955116
2023-10-26 09:00:00,0.0,21.961018,31.74148,0.0,38.311428,42.108982,44.735023,47.672012,49.874283,53.141914,54.746582,57.65634,59.77671,63.432186,67.04893,71.894875,76.792,82.36435,93.879814,106.02578
2023-10-26 10:00:00,0.0,30.310999,42.942703,0.0,51.304974,56.801956,60.775585,65.474045,68.71331,73.75437,76.61578,81.17771,84.84202,90.46816,96.36484,104.26117,112.18361,120.20821,137.48566,156.91542
2023-10-26 11:00:00,0.0,38.37475,52.855385,0.0,62.943317,69.29066,73.539154,78.86954,82.43005,87.87372,90.97757,96.13282,99.99008,106.267334,112.51801,121.07067,129.2703,137.91737,155.8249,175.84819
