,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2023-09-28 07:00:00,9.799708,15.109703,25.03782,29.505396,29.968306,32.538456,33.95438,35.865757,37.825832,38.93511,39.459354,40.5763,40.498867,41.30203,42.14501,43.23031,43.241444,43.095554,43.945354,44.701027,45.366447,44.959545,45.05301,45.900627,46.82864,48.504086,49.96516,50.65606,51.93994,52.347027,52.80099,54.224354,56.386864,58.32819,61.631783,62.418575,63.459713,65.22999,69.9813,73.828354,77.49513,79.52147,86.0403,89.70761,92.06902,95.12665,100.616585,105.88278,114.73477,137.50166
2023-09-28 08:00:00,-0.3924725,3.8170066,5.684521,6.80996,7.060826,8.107296,8.616834,8.870722,9.319267,9.425662,9.4639,10.29035,10.25734,10.544512,10.90986,11.007494,11.155986,11.151752,11.604779,11.844138,12.039535,12.16717,12.418747,12.77571,12.956039,13.414325,13.862129,14.043561,14.391662,14.649855,14.7192745,15.068041,15.48316,15.620707,16.160479,16.721817,17.187834,17.759775,18.45084,19.244844,20.481785,21.197657,22.499334,24.083313,25.561974,27.380968,30.326221,35.705463,41.30291,56.66308
2023-09-28 09:00:00,5.432556,8.623578,12.629028,14.933592,15.639215,16.496384,17.3157,17.940868,18.80891,19.241081,19.800476,19.97744,20.14939,20.7645,21.161062,21.956415,22.07055,22.542276,23.038004,23.492867,23.896729,24.133411,25.032043,25.760662,26.265245,27.180386,28.002165,28.477692,28.966413,29.503822,30.42795,31.118126,32.12918,33.383476,34.77261,35.67484,36.99505,38.58129,39.971394,42.256927,44.11356,45.56191,46.97878,48.6035,50.265995,53.428165,57.64926,61.082096,69.24053,84.66149
2023-09-28 10:00:00,32.92975,31.838959,45.01189,53.04391,63.396877,62.53667,64.54548,68.88654,77.05671,72.096085,76.19416,73.1832,79.596565,83.357735,78.686676,85.76106,85.23063,83.41411,81.93377,86.70496,90.42685,92.81718,96.72321,100.80018,100.22805,103.97156,109.06473,112.18372,116.23362,112.686386,125.90066,127.8888,130.8703,140.88962,147.37242,155.2345,164.2221,168.21538,177.92102,191.20735,203.046,215.58963,218.49586,220.6557,233.0747,245.09233,265.03436,283.4944,315.11902,368.1802
2023-09-28 11:00:00,12.455383,32.307266,57.554516,76.661705,88.15172,93.26569,98.7777,108.248886,119.20068,119.92582,127.93543,127.62805,135.42377,140.93977,140.59785,150.72426,151.36847,151.6946,153.26976,159.8853,166.04001,169.59077,177.55505,183.93767,186.88023,194.39616,201.80629,206.89035,210.76312,210.48006,225.47739,230.06038,237.2327,250.07352,260.34,272.01425,283.6084,291.1665,303.1714,320.65558,337.09647,353.3398,360.99442,370.04,388.28934,406.52014,435.6622,463.20056,505.129,599.4322
2023-09-28 12:00:00,22.480835,57.584282,86.64894,105.74501,124.43792,131.89546,139.4471,149.81833,166.00468,161.08365,169.49683,169.02995,181.76405,191.08264,186.26353,197.90413,202.95868,199.87645,199.16638,210.18726,218.746,224.58032,232.12929,241.16936,242.333,248.9397,257.60513,262.79852,270.8566,267.37634,287.31265,292.8046,296.91174,309.81613,319.0588,336.62512,348.385,349.93347,363.3229,376.89847,397.2208,418.27597,429.57465,444.26547,469.70303,489.90176,517.4218,564.857,613.11554,744.69714
2023-09-28 13:00:00,91.29157,141.58572,165.1619,181.39673,184.93344,196.54977,203.54956,210.27061,215.9916,221.1366,225.1427,228.42915,230.4797,234.12631,238.5501,243.1896,246.60449,248.98515,252.31375,257.34476,262.3379,264.20135,271.98047,276.98196,282.22318,288.72055,293.26508,297.5851,301.14062,305.63788,310.04227,317.41327,323.63568,329.1832,338.13742,348.2952,355.85733,365.45447,372.91238,382.54172,397.02002,407.24103,421.3067,439.7419,454.3173,476.7605,500.9557,529.49854,570.82043,688.8237
2023-09-28 14:00:00,74.423416,131.9212,161.55687,178.63803,187.63336,200.25037,208.27309,217.60286,225.613,231.12921,237.39543,240.10179,245.52763,250.33218,255.77634,260.90128,265.81503,268.16315,271.92017,277.33392,283.76578,285.89938,291.17874,296.37347,299.8032,304.66956,309.82068,314.0235,317.19473,321.5069,325.65277,331.49548,336.98233,341.1107,347.0756,354.2972,360.66544,366.68008,372.2855,378.92984,389.35715,394.74054,405.0788,417.91623,426.96423,442.05908,454.69305,474.25024,499.2606,574.7507
2023-09-28 15:00:00,75.052795,108.5849,127.90294,140.0658,142.81932,152.28302,160.13412,169.65773,179.15485,182.63242,187.97485,191.29623,195.90405,201.03084,207.16039,214.28366,218.13919,222.04077,225.73271,234.6185,240.55478,242.4127,248.91855,256.02365,259.7061,265.88434,274.57028,277.24777,282.3484,290.10968,293.56085,300.34695,308.9146,316.1412,322.60254,330.61368,339.09033,348.66937,355.70853,365.38712,374.24548,381.3994,392.78485,404.87012,413.80325,433.96698,444.61703,465.46088,500.47528,557.85095
2023-09-28 16:00:00,66.37142,81.160515,92.29334,102.38193,99.09794,104.473625,111.23431,117.21492,122.82853,124.78769,126.90605,129.09485,131.47679,135.05392,139.53792,144.21194,146.9322,150.97699,152.62553,159.9969,162.41425,164.45215,170.11218,176.387,178.60632,183.63098,190.36482,192.02469,196.5667,203.3384,205.5366,210.33461,216.83266,223.59296,230.0386,236.83363,243.78502,252.46437,258.57767,265.7015,273.84348,280.43246,290.82172,302.65005,310.9104,332.075,343.8973,368.87027,409.8642,452.17334
2023-09-28 17:00:00,22.694084,33.29525,43.064095,49.696938,51.12315,56.64161,60.770454,63.057728,66.97103,68.81393,69.68561,71.08657,71.550934,73.42559,76.53362,78.530334,79.51102,80.8844,82.75631,85.606,87.744026,89.25372,91.84932,95.32564,96.64765,100.25861,103.6755,105.26433,107.52453,110.59886,112.16067,114.98608,118.89157,122.160126,126.76099,130.57652,134.97067,139.1465,143.815,149.56563,155.98097,160.1356,167.71747,177.7263,184.13232,194.23398,204.83238,217.78821,242.98526,284.11148
2023-09-29 07:00:00,3.7086315,7.701291,11.059127,13.276013,14.459064,16.664625,17.88656,18.506287,19.728762,20.145376,20.628572,20.983274,21.234068,22.053423,23.115623,23.632576,23.883492,24.11015,24.885757,25.42975,26.326187,26.692905,27.297897,28.542463,28.727,29.930273,30.999868,31.602932,32.142345,32.770462,33.35773,33.97339,35.20959,36.234016,37.661594,38.66693,39.79201,40.865837,42.31111,43.94304,45.92063,47.466835,50.156086,53.071484,55.614525,58.56731,63.05777,68.8632,80.85586,99.67812
2023-09-29 08:00:00,17.77155,24.41363,27.795864,30.000126,31.056068,32.27562,32.97817,33.721348,34.65776,35.144512,35.60835,36.00291,36.39781,37.0755,37.455883,37.906586,38.21723,38.39946,38.748173,39.185234,39.583355,39.66956,40.251568,40.636658,40.96705,41.43423,41.935287,42.221516,42.390026,42.70514,43.090096,43.438847,44.055172,44.37128,44.67145,45.294918,45.59987,46.065567,46.45886,46.88774,47.595016,48.179054,48.834972,49.598385,50.48238,51.709167,53.004807,55.390556,59.79829,70.60163
2023-09-29 09:00:00,117.99289,146.1012,157.88275,166.81267,171.1876,176.77452,179.28519,183.08148,187.28827,189.57635,191.7733,192.9953,194.8451,197.64377,199.61838,201.83894,203.0476,203.85225,205.32059,207.31807,209.42296,209.61336,212.08704,213.80655,215.44719,217.51408,219.90474,221.21535,221.80634,223.52379,225.23035,227.02202,230.1118,231.69412,232.9414,236.00275,237.74445,240.26402,241.87758,243.8013,247.15407,249.39671,252.01025,255.41049,258.66913,263.47095,267.6083,273.77145,284.8968,308.45264
2023-09-29 10:00:00,266.08722,317.9064,339.04932,356.57578,365.5414,375.94778,380.19882,388.897,397.21384,401.55325,405.83304,408.23892,412.87973,418.81046,422.40747,427.14066,429.9162,431.375,434.6523,438.6717,443.0107,443.06522,448.3362,451.6715,455.3338,459.15134,463.41983,466.16772,467.86096,471.69644,474.9087,478.85352,484.18597,486.71494,488.96243,494.66217,497.95837,503.13342,505.98553,508.94,514.626,518.3089,521.8532,527.97345,533.32855,542.564,548.5273,558.4015,574.8616,610.6197
2023-09-29 11:00:00,406.37842,470.98126,496.75696,515.4947,522.35156,534.2267,538.27716,546.06384,554.3031,559.39923,563.7302,565.1268,568.74,574.035,578.4341,583.8608,586.7107,587.93945,591.54755,596.6533,602.0484,601.3031,607.80743,612.5577,617.018,621.53485,625.6848,627.9309,631.0958,635.5195,638.9443,643.98535,648.8175,652.35583,657.43414,664.44165,668.31793,675.2825,679.6481,684.8511,694.8857,701.66974,709.1094,719.8157,729.09283,746.64746,757.4188,772.56116,804.8698,879.02124
2023-09-29 12:00:00,362.1136,431.85648,472.02557,493.8624,505.2545,521.38184,526.7,535.92206,545.85754,551.3544,558.31757,561.2488,565.07477,573.3491,579.41565,586.2713,591.7462,593.41266,599.86896,604.5205,612.2808,612.03455,619.5302,625.8547,631.4684,636.23596,641.8544,645.0439,649.4516,654.8174,659.0507,665.3792,669.9454,673.43,680.3776,687.9679,693.3785,702.0965,708.1012,716.08936,728.9476,736.9015,748.21045,764.3628,775.57904,801.23834,824.3402,842.0049,882.4104,977.0019
2023-09-29 13:00:00,333.67487,362.40363,423.44025,452.49612,457.80713,470.02243,473.97702,487.24307,496.2507,504.2312,510.29898,512.8676,517.60724,522.17706,526.6382,533.32367,534.5398,532.2706,535.74884,538.3155,544.943,541.3447,543.71704,548.7272,554.72504,562.74036,568.0212,572.99097,578.50555,579.36835,585.7676,593.36395,602.1175,613.5629,629.9675,632.7626,636.149,645.3502,668.1814,687.63367,703.872,715.1921,739.64966,754.6458,761.2912,782.33057,809.12213,824.0639,849.2091,921.7196
2023-09-29 14:00:00,211.92062,280.298,320.30182,341.77087,356.7836,370.01398,375.7549,387.21927,398.10422,404.43912,413.6972,415.5674,421.67828,428.30835,434.5102,443.79932,447.70673,449.95346,456.35226,461.26697,471.19644,471.46646,481.01065,488.50043,495.8057,505.10687,513.0922,519.4383,524.48395,529.69183,539.0139,549.1598,558.46893,568.06415,580.35486,590.7098,603.33075,615.87897,627.45264,647.1231,662.0799,676.1699,687.258,702.19714,714.88354,740.47705,772.48584,792.09216,833.8077,941.93585
2023-09-29 15:00:00,168.35025,205.40955,236.6221,251.77283,262.0949,272.09454,275.91458,284.35034,292.60062,297.13388,304.7375,306.31674,310.89725,317.10242,322.44583,329.99594,333.00607,335.75714,341.61908,345.67676,353.39032,354.0608,361.97812,368.50528,374.1054,381.78357,388.10742,393.04565,397.5335,402.1477,409.78708,417.23056,424.62653,433.3029,443.85632,450.7361,459.84872,471.53656,481.10376,497.0737,509.68784,520.64166,530.1661,540.54065,550.6875,572.4343,597.7223,613.5678,653.83026,740.4697
2023-09-29 16:00:00,110.20336,134.00708,149.73071,157.98979,163.3054,170.03539,172.55959,177.10144,181.36739,183.77661,187.69043,188.63765,191.18779,194.49869,197.42703,200.85567,202.79196,203.75584,206.80136,208.90851,213.14699,213.39497,216.94154,220.34349,222.9304,226.33557,229.48065,231.96964,233.82811,236.33995,239.49393,242.82938,246.33028,249.6482,253.86467,257.34067,261.2499,265.96912,269.9066,276.28003,282.62497,287.20126,292.48123,298.86487,304.3541,315.88974,328.5907,337.05142,358.13654,408.54132
2023-09-29 17:00:00,24.241783,31.585258,38.483574,41.666122,43.27238,45.434856,46.44343,48.16834,49.60633,50.63006,51.827595,52.185253,53.162323,54.0594,55.006527,56.087425,56.598385,56.76546,57.637135,58.31244,59.573967,59.547432,60.28624,61.251907,62.009655,63.13573,64.106636,64.90695,65.57253,66.19684,67.09368,68.11827,69.33794,70.57115,72.15407,72.86926,73.838585,75.151245,77.056076,79.2512,81.2116,82.51377,84.880516,86.705696,88.259605,91.14758,94.62361,97.72594,104.55584,122.15155
2023-09-30 06:00:00,3.1559615,6.003192,8.175522,9.157499,9.668562,10.235482,10.550115,10.83475,11.213617,11.43454,11.617781,11.844597,12.063528,12.393422,12.528116,12.757874,13.035191,13.106305,13.340903,13.528652,13.765298,13.811838,14.093972,14.324869,14.596549,14.768491,14.954955,15.084223,15.287823,15.494886,15.692859,15.935489,16.093418,16.193674,16.496498,16.7146,16.905249,17.169107,17.39984,17.603296,17.961084,18.340508,18.760834,19.412838,19.923414,20.867386,21.869726,23.978437,27.554264,36.587475
2023-09-30 07:00:00,37.58728,43.243824,48.73516,52.213116,54.194206,57.084114,57.90823,59.116093,60.496155,61.338966,62.21872,63.301052,63.78209,65.49487,66.23369,67.192116,68.182365,68.48724,69.890236,70.22646,71.42788,71.548195,72.959305,74.02935,75.39258,76.44842,77.55385,78.39999,78.83124,79.95129,80.86359,81.881836,83.051125,83.648575,84.75563,85.9914,87.08288,88.60551,89.61001,90.95333,92.88924,94.68503,96.40375,99.62491,101.7085,106.7667,113.093575,117.974014,127.68156,148.43182
2023-09-30 08:00:00,62.694397,73.085045,81.712105,88.3705,92.418,97.51567,98.77168,100.948845,103.789474,105.231026,107.04485,108.961235,109.50779,112.75981,114.069244,115.82934,117.20934,117.46919,120.16175,120.61281,122.842804,122.74378,125.47268,127.479996,129.96408,131.88625,133.93939,135.38092,135.95314,137.85422,139.89705,141.48157,143.72672,144.95763,147.10362,149.616,151.7759,154.53812,156.5494,159.75397,163.48314,167.168,170.45178,176.6341,181.0249,190.87447,204.51051,212.20973,229.07704,265.91312
2023-09-30 09:00:00,73.82912,88.12893,98.90469,104.38342,107.26765,112.83519,114.1869,116.64397,120.17754,122.02995,124.340324,125.59919,127.40456,129.75102,131.46132,135.81204,138.09358,138.36188,141.23816,143.86707,147.24002,147.53175,151.37631,154.58519,158.42444,161.5895,165.03796,166.72113,168.79007,171.75284,173.9261,177.6568,180.68588,183.25502,187.25006,191.53604,195.60493,198.95734,201.62053,206.47166,211.73732,217.07848,222.2821,229.57211,236.78857,246.53502,258.28705,270.98953,289.97665,334.4546
2023-09-30 10:00:00,85.07505,90.04232,106.817184,115.74927,115.735146,120.9109,121.94542,125.51652,129.21605,131.38828,132.5409,134.12737,135.03621,136.5956,137.93835,141.1521,141.85886,140.75136,142.20413,144.17867,146.46677,144.96318,147.5711,150.10606,153.50224,157.33218,160.78394,162.8007,164.71307,166.26358,168.22884,171.71263,176.40936,180.8995,187.53777,190.3914,193.22684,197.27756,205.27771,212.49586,218.34146,224.90578,235.50204,243.4679,249.17627,260.08066,276.27936,290.31558,310.37,339.45682
2023-09-30 11:00:00,79.28965,91.11226,103.455124,109.071526,111.488014,115.37568,115.84909,117.97173,121.115486,122.57656,124.14789,125.06034,126.0499,127.67606,128.58194,131.52371,132.87532,132.63658,134.3408,135.88365,138.03604,137.70224,139.57503,141.64192,144.40361,146.39911,148.59013,149.58801,151.25401,152.6806,154.37723,156.96368,159.3109,161.34766,165.23871,167.63586,169.99706,172.06612,175.64037,179.65587,183.7505,187.64528,192.85898,198.33066,202.37146,208.08345,216.12108,225.5642,237.29134,265.14877
2023-09-30 12:00:00,62.338776,70.37117,81.62572,86.73977,87.875465,90.675026,91.416336,93.44279,96.00492,97.48361,98.42619,99.602234,100.12105,101.49892,102.41476,104.02202,104.5032,104.55692,105.45771,106.657394,107.86012,107.34158,108.26678,109.482506,111.1619,112.63894,114.17551,114.77982,115.99567,116.81472,118.07223,119.531586,121.75594,123.78567,126.83872,127.75481,128.53677,130.49939,134.27155,137.06657,139.83751,142.43463,147.18724,150.06757,151.72466,155.64073,159.78215,165.9516,174.2533,190.88826
2023-09-30 13:00:00,39.161575,48.62892,53.91733,56.650692,58.142986,60.174942,60.978012,61.999657,63.70254,64.37616,65.24567,65.793205,66.22964,67.36248,68.178696,69.30225,69.84961,70.20121,71.05307,71.96804,72.99601,72.98537,73.933,74.986534,75.82667,76.5469,77.64437,77.89692,78.59319,79.47814,80.2307,81.019806,82.07867,82.83023,83.90798,84.925064,85.82397,87.01841,87.949585,89.14547,90.6504,92.01518,93.68511,95.53848,97.171585,100.253006,102.90369,106.98133,114.8035,131.31628
2023-09-30 14:00:00,19.445198,24.89172,28.115015,29.849268,30.776566,31.802168,32.30332,32.80593,33.56503,33.94764,34.35788,34.495033,34.81591,35.314697,35.66219,36.1303,36.39486,36.45702,36.84444,37.13958,37.628246,37.6075,37.891533,38.382046,38.676537,38.918056,39.306744,39.40864,39.709545,40.02184,40.370735,40.64733,40.96961,41.21301,41.657104,42.005238,42.34306,42.72625,43.1259,43.605076,44.30393,44.812923,45.502483,46.486115,47.298195,48.688103,50.02594,52.33604,56.967716,68.11696
2023-09-30 15:00:00,0.43196392,3.231791,5.007253,5.7369666,6.1078887,6.556647,6.8467193,6.9837437,7.2461376,7.393411,7.5167966,7.6114483,7.729596,7.9020658,7.998264,8.115924,8.236279,8.250145,8.356471,8.454639,8.591446,8.604912,8.739058,8.860833,8.961881,9.067055,9.176628,9.241739,9.326987,9.395825,9.49233,9.60587,9.723604,9.784036,9.90879,10.0445385,10.129337,10.257877,10.400883,10.559173,10.779607,11.017446,11.340636,11.734574,12.182528,12.693236,13.480688,15.042978,18.185856,26.307198
2023-09-30 16:00:00,27.782724,28.303528,33.519722,41.80068,38.28448,42.73218,44.155613,50.09863,54.943623,55.27822,59.328102,60.923065,62.00523,64.786194,66.90278,69.38324,70.33445,69.67286,70.90522,72.58086,74.441376,74.12635,77.09005,78.866905,79.23732,81.19836,84.19739,84.47106,83.72269,85.622086,87.30968,87.87396,91.04737,92.85823,94.71095,97.30052,99.2826,101.01839,103.415276,105.82281,108.95094,111.43491,114.11656,120.33215,122.8141,131.03032,141.45728,143.90186,153.91597,166.3147
2023-09-30 17:00:00,53.56051,53.77647,65.15581,83.82152,74.52538,84.77558,87.40601,101.81177,113.13689,114.14311,124.197525,127.42247,130.02878,135.81543,141.06004,146.78441,148.98167,146.76614,149.29855,152.924,157.53568,156.38075,162.87285,166.41708,167.04025,171.03581,177.53418,177.65892,175.2925,179.32976,183.11995,184.11656,190.88362,194.76149,198.98363,204.59207,208.9434,212.30661,217.54453,222.29321,229.18042,234.62628,240.28899,254.85442,259.7599,277.41504,299.4697,301.79105,319.1458,333.12228
2023-10-01 07:00:00,84.863815,98.30421,112.081085,133.43596,132.10658,143.19138,148.04169,160.2449,171.81006,173.73611,181.60449,185.55092,187.79366,194.05695,199.35321,204.6183,207.00032,205.83115,209.59607,213.887,219.38232,218.32101,225.76775,231.21631,232.9718,238.42793,246.23706,248.14174,247.51486,252.67084,256.81558,259.84378,268.35828,273.0929,278.58524,285.8744,292.72134,299.21014,305.76755,315.02136,323.15784,330.80988,339.2867,356.84494,364.56747,389.3978,418.86453,430.30893,462.15457,504.48483
2023-10-01 08:00:00,114.93498,119.024,136.62964,158.14984,144.25493,159.81793,161.83012,181.09233,197.04831,197.52974,212.1931,215.5585,219.4788,227.74132,234.43579,244.54175,247.20508,244.88948,248.08029,253.02896,260.02374,258.94592,267.32544,272.58032,274.68604,279.16437,288.35965,288.31403,285.53162,291.1633,297.4914,299.10324,308.85568,314.34558,319.7161,327.552,333.4794,338.24103,344.46747,348.96613,357.63553,364.3601,370.93173,387.98517,394.33005,412.2073,440.09097,442.10178,454.9403,459.6684
2023-10-01 09:00:00,150.37389,148.77911,162.5611,185.58302,169.93446,184.95265,185.07095,206.0292,223.50676,222.35474,237.53015,241.26025,243.95766,253.12065,259.2429,269.0961,270.74878,266.65894,269.9411,273.85397,280.38965,277.54547,286.0983,290.35104,291.76868,295.45596,304.59656,303.25668,299.40762,304.46915,310.5154,310.86578,320.15338,324.46738,329.06674,336.53568,341.88333,346.05972,352.49582,356.6933,364.4432,371.39706,376.6146,394.6146,399.9644,419.33087,451.49634,447.43048,459.54013,454.09433
2023-10-01 10:00:00,151.12503,152.57791,165.52039,182.98999,169.08467,181.11264,181.06227,199.33655,212.95981,213.51895,226.66502,229.62962,233.81572,240.75436,246.52533,255.2284,257.50006,255.11797,257.3326,261.9511,267.9221,266.5041,273.92032,277.5396,279.69098,283.47464,290.50952,289.75574,287.09457,291.8195,297.1629,298.58588,306.38345,311.0131,315.07785,321.49796,325.21503,328.4325,333.2312,335.11124,341.1818,347.33472,350.84488,363.70813,367.59906,380.1816,397.14294,396.59875,403.94467,399.87656
