,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2023-09-07 07:00:00,0.0,532.8839,0.0,607.22626,622.22064,0.0,649.9039,662.0537,677.86536,682.6678,0.0,711.2632,0.0,739.2527,750.3121,769.0926,791.7618,815.8394,856.5783,913.86237
2023-09-07 08:00:00,0.0,396.0585,0.0,458.33533,470.6514,0.0,502.81818,513.38074,528.1048,534.7961,0.0,562.0594,0.0,587.416,601.01825,623.1048,645.95734,670.82306,710.56415,763.62946
2023-09-07 09:00:00,0.0,268.28668,0.0,310.7065,319.55298,0.0,341.27765,346.23172,357.8112,360.59015,0.0,382.8442,0.0,400.68872,408.34677,422.42654,439.1916,455.119,481.30136,519.67975
2023-09-07 10:00:00,0.0,149.0551,0.0,174.99228,179.49986,0.0,190.61345,192.36629,199.60379,200.07509,0.0,213.55254,0.0,224.11723,227.76945,234.27094,243.66711,253.2493,268.91507,297.11386
2023-09-07 11:00:00,0.0,52.05047,0.0,60.548214,62.207397,0.0,66.63154,62.00419,66.55223,65.70845,0.0,72.23213,0.0,73.470634,74.89641,75.92365,80.21136,82.80697,90.43283,112.18936
2023-09-07 12:00:00,0.0,100.38009,0.0,120.75721,124.97626,0.0,131.42586,129.3749,134.99272,135.05638,0.0,143.78326,0.0,149.27335,151.43027,154.62617,163.09952,170.55243,184.1926,212.32141
2023-09-07 13:00:00,0.0,238.06061,0.0,275.69345,282.4166,0.0,298.1445,300.72916,309.47388,312.4791,0.0,324.54175,0.0,337.9728,341.89456,351.15372,364.28156,377.66248,397.68787,433.309
2023-09-07 14:00:00,0.0,335.4213,0.0,403.95673,419.1874,0.0,455.03058,470.7679,485.79736,495.76794,0.0,525.4285,0.0,558.06824,571.6901,594.795,620.2456,647.40295,688.89276,749.68274
2023-09-07 15:00:00,0.0,506.2023,0.0,577.895,593.012,0.0,626.71295,639.7353,655.4074,663.33105,0.0,692.09717,0.0,720.6052,734.54016,755.14655,777.65894,800.99365,844.38654,909.4138
2023-09-07 16:00:00,0.0,612.4228,0.0,691.4766,707.96136,0.0,745.1889,759.59094,777.51605,786.06384,0.0,817.713,0.0,849.1479,864.09644,887.22485,910.9341,935.6574,982.8755,1051.2871
2023-09-07 17:00:00,0.0,672.3174,0.0,747.50824,763.416,0.0,791.10535,799.05756,816.8374,819.299,0.0,848.6841,0.0,873.8384,883.01984,900.2305,922.73236,942.8909,980.80615,1035.0173
2023-09-07 18:00:00,0.0,604.09985,0.0,676.573,691.5189,0.0,719.6069,727.8213,744.5851,748.6145,0.0,775.54486,0.0,800.546,810.6335,828.89496,851.359,872.77625,912.3266,966.49475
2023-09-08 06:00:00,0.0,447.7123,0.0,513.4426,525.9358,0.0,559.6184,570.2591,586.54407,594.4477,0.0,620.2892,0.0,646.6243,660.7771,684.91925,706.6829,732.5113,775.97394,832.252
2023-09-08 07:00:00,0.0,277.36118,0.0,328.12085,336.9642,0.0,365.24152,375.01077,386.30524,392.11945,0.0,415.34857,0.0,436.6093,448.86267,468.0173,488.30344,511.103,542.2725,584.8711
2023-09-08 08:00:00,0.0,139.88226,0.0,168.7724,171.44897,0.0,188.61539,195.28888,200.81601,203.8808,0.0,217.3532,0.0,230.31516,237.59644,246.92555,257.99515,271.278,285.77502,311.98013
2023-09-08 09:00:00,0.0,43.183044,0.0,50.756245,50.472862,0.0,57.47288,55.72838,58.66611,59.290962,0.0,63.950138,0.0,65.90101,69.3609,71.01021,74.26448,77.6183,83.63623,102.597145
2023-09-08 10:00:00,0.0,122.558975,0.0,145.6264,149.75102,0.0,160.26689,159.12589,165.59709,167.75406,0.0,176.47577,0.0,184.0806,187.52841,193.55264,203.18082,212.20235,228.5669,258.76804
2023-09-08 11:00:00,0.0,325.3009,0.0,366.81226,375.9369,0.0,382.60452,380.46182,391.2155,389.29666,0.0,404.33783,0.0,416.75668,414.3835,419.34528,432.89236,442.8533,461.74924,498.04498
2023-09-08 12:00:00,0.0,451.8067,0.0,522.6162,536.89795,0.0,574.4294,587.9182,603.6788,611.6618,0.0,642.2682,0.0,672.78925,684.0073,706.15106,731.5167,755.7368,790.18787,844.5007
2023-09-08 13:00:00,0.0,607.7144,0.0,682.45825,696.8944,0.0,724.9392,734.00433,751.5169,755.6962,0.0,784.0401,0.0,810.14,819.69867,837.6978,858.049,879.2378,919.2453,983.26544
2023-09-08 14:00:00,0.0,658.3661,0.0,736.9825,752.1479,0.0,779.65173,789.1723,806.94904,810.29565,0.0,839.93713,0.0,866.5584,876.0623,893.63214,915.2432,936.9592,976.9362,1040.0693
2023-09-08 15:00:00,0.0,626.51025,0.0,709.0977,727.9028,0.0,755.12463,766.70966,784.8084,787.50867,0.0,821.3493,0.0,851.2533,861.3938,879.3068,904.0196,927.9261,972.6966,1040.5438
2023-09-08 16:00:00,0.0,561.1678,0.0,634.2234,649.1452,0.0,672.7377,682.40356,697.7437,699.4495,0.0,728.49036,0.0,753.74713,762.4933,778.2028,801.7131,824.04193,859.5808,909.39935
2023-09-08 17:00:00,0.0,392.17255,0.0,458.76666,471.17206,0.0,499.36755,510.62442,525.0285,530.72876,0.0,558.2702,0.0,584.598,596.2082,617.12396,641.25653,668.13135,706.4604,759.66644
2023-09-08 18:00:00,0.0,261.26978,0.0,309.36072,317.84564,0.0,339.2039,346.54752,355.99704,359.98093,0.0,380.22305,0.0,398.81796,407.0216,420.4963,440.0195,459.27258,484.73343,524.02454
2023-09-09 06:00:00,0.0,141.82924,0.0,172.18498,176.02814,0.0,191.1664,196.39943,202.18932,204.9643,0.0,218.15048,0.0,230.59326,236.80943,245.14459,257.1208,270.22598,286.40952,315.7479
2023-09-09 07:00:00,0.0,47.83756,0.0,56.65999,57.437,0.0,63.358856,60.115917,63.77417,63.91236,0.0,69.443634,0.0,71.10601,73.56624,74.990875,79.38793,82.764015,90.009926,111.20756
2023-09-09 08:00:00,0.0,90.017624,0.0,109.78024,113.25996,0.0,120.65636,119.30201,124.706245,125.28912,0.0,133.91447,0.0,139.74536,142.5528,146.70998,154.93956,163.10315,177.13591,205.48802
2023-09-09 09:00:00,0.0,317.72372,0.0,358.46158,366.87213,0.0,374.387,376.21936,385.96393,383.02045,0.0,399.197,0.0,412.84723,412.5477,417.8661,430.19345,441.8304,458.32,489.07318
2023-09-09 10:00:00,0.0,481.58127,0.0,567.4765,588.4037,0.0,628.8996,644.9167,663.2719,670.1808,0.0,711.8151,0.0,747.9493,759.8987,784.00574,819.02856,847.93353,885.3435,941.9443
2023-09-09 11:00:00,0.0,753.58057,0.0,839.44214,855.54,0.0,884.3653,899.45544,912.4665,914.59393,0.0,944.4971,0.0,970.0685,984.14435,997.337,1021.52966,1043.2711,1078.5745,1136.1923
2023-09-09 12:00:00,0.0,817.8543,0.0,907.8871,925.9688,0.0,964.1488,977.10846,996.9569,1002.615,0.0,1038.0005,0.0,1071.0632,1081.1339,1103.3533,1131.5704,1155.8108,1197.3348,1259.7382
2023-09-09 13:00:00,0.0,829.7185,0.0,915.3312,933.2179,0.0,961.20374,972.91736,990.91705,992.25415,0.0,1023.956,0.0,1053.557,1061.3877,1078.8889,1102.6669,1124.8905,1166.5728,1225.9653
2023-09-09 14:00:00,0.0,692.92535,0.0,775.65314,792.3888,0.0,818.19836,830.7307,846.72906,849.3605,0.0,878.4926,0.0,907.74347,916.5437,933.97687,957.91235,982.40326,1025.1853,1086.3477
2023-09-09 15:00:00,0.0,479.96198,0.0,548.83057,562.84375,0.0,590.60754,601.1028,616.0631,620.0683,0.0,648.4542,0.0,674.42267,685.5325,704.94464,728.6973,753.55835,793.0679,847.64886
2023-09-09 16:00:00,0.0,288.61884,0.0,332.0211,341.7033,0.0,361.406,365.63638,377.38162,379.0358,0.0,401.20312,0.0,418.97104,425.32236,438.33185,455.15762,470.905,497.7734,537.4764
2023-09-09 17:00:00,0.0,136.3905,0.0,159.47505,163.47092,0.0,172.4467,172.79575,179.65506,179.30528,0.0,191.26918,0.0,200.06654,202.57472,207.81097,215.80869,224.28267,238.71097,266.57925
2023-09-09 18:00:00,0.0,35.364857,0.0,39.16621,38.892647,0.0,42.843605,39.43976,42.01978,40.48524,0.0,44.844826,0.0,44.416904,46.747856,46.154194,49.094234,50.633068,50.59233,61.765434
2023-09-10 06:00:00,0.0,102.174095,0.0,120.38963,123.40472,0.0,130.33243,128.81664,134.22853,134.27725,0.0,142.57864,0.0,148.29832,150.45259,154.05411,161.52132,168.75563,180.25699,204.93024
2023-09-10 07:00:00,0.0,206.71742,0.0,242.64581,249.32227,0.0,265.91235,265.42914,274.77383,279.25293,0.0,291.05005,0.0,303.8201,307.07825,317.25854,332.5785,345.5184,367.45874,405.51263
2023-09-10 08:00:00,0.0,272.05014,0.0,323.42264,333.08655,0.0,356.2338,363.5879,374.4566,382.13013,0.0,398.90094,0.0,419.964,428.33652,443.31064,461.55844,481.2137,514.62646,567.3596
2023-09-10 09:00:00,0.0,284.31064,0.0,343.2799,354.97543,0.0,380.18738,390.23453,403.26608,411.5085,0.0,433.408,0.0,459.1734,468.68506,486.82205,507.1884,530.60736,569.7614,630.29584
2023-09-10 10:00:00,0.0,247.65923,0.0,306.7068,320.61017,0.0,347.56937,358.32828,374.09332,382.60883,0.0,409.87173,0.0,439.03867,450.07208,470.9104,491.30728,515.6239,561.419,630.1501
2023-09-10 11:00:00,0.0,224.73984,0.0,276.35315,289.353,0.0,313.2973,321.8146,336.63663,342.9801,0.0,368.55515,0.0,394.2812,404.3359,422.75964,441.11502,462.48572,504.00177,564.5243
2023-09-10 12:00:00,0.0,205.0945,0.0,253.48184,265.16522,0.0,287.25183,294.33078,307.8291,313.96692,0.0,337.0364,0.0,360.22476,369.34772,386.28687,404.18045,424.29376,462.68445,518.9449
2023-09-10 13:00:00,0.0,170.2952,0.0,224.68785,237.33195,0.0,263.22873,273.83237,289.5647,297.58884,0.0,326.57346,0.0,355.31332,366.87604,389.6074,410.09705,436.04315,481.63882,547.3024
2023-09-10 14:00:00,0.0,121.44093,0.0,163.77608,172.79727,0.0,191.90399,200.6772,211.41379,217.06673,0.0,238.15242,0.0,258.93463,269.5497,285.7081,301.15668,322.30847,358.7264,412.67285
2023-09-10 15:00:00,0.0,47.941677,0.0,61.19942,62.585808,0.0,71.03696,69.33439,73.13018,74.46662,0.0,81.28459,0.0,84.81098,88.383934,91.49037,97.73287,103.1453,114.25217,139.95187
2023-09-10 16:00:00,0.0,162.81992,0.0,194.15324,200.53531,0.0,212.42497,211.55699,219.02542,222.29361,0.0,232.31424,0.0,242.20947,245.66739,252.6371,265.80695,277.08395,298.2488,336.03986
2023-09-10 17:00:00,0.0,408.0139,0.0,467.36606,480.26855,0.0,502.89465,509.53622,521.3969,523.35425,0.0,546.99554,0.0,568.7129,573.2426,585.7492,608.47064,626.59015,651.5716,693.772
2023-09-10 18:00:00,0.0,399.4806,0.0,524.8757,562.6391,0.0,636.0514,665.12616,706.00287,729.96924,0.0,816.3037,0.0,899.2775,909.87683,961.6685,1016.35156,1057.59,1130.6373,1249.5433
2023-09-11 06:00:00,0.0,591.4521,0.0,718.0568,746.6587,0.0,802.8069,833.4998,855.2532,879.423,0.0,930.95996,0.0,993.86945,1010.03394,1041.5792,1090.2194,1128.7628,1195.6578,1311.0677
2023-09-11 07:00:00,0.0,739.8467,0.0,850.96265,868.47736,0.0,918.4037,943.0163,958.1962,977.0281,0.0,1008.3793,0.0,1052.8197,1067.9764,1092.4872,1130.0157,1162.5852,1208.4413,1291.099
2023-09-11 08:00:00,0.0,718.13715,0.0,823.71606,845.3449,0.0,896.34937,919.9196,938.72284,954.2695,0.0,994.0371,0.0,1039.2133,1055.887,1083.5278,1120.3613,1152.0496,1203.4894,1284.0024
2023-09-11 09:00:00,0.0,668.5339,0.0,753.5547,769.9101,0.0,806.2488,821.4891,839.85394,846.6064,0.0,878.98975,0.0,911.7465,924.12946,947.4318,972.5197,999.18097,1042.1328,1104.3
2023-09-11 10:00:00,0.0,527.8834,0.0,598.90173,612.11017,0.0,637.30695,647.3763,662.39813,665.13916,0.0,692.75116,0.0,717.91,726.8622,744.0707,766.9436,790.29456,824.25726,872.6765
2023-09-11 11:00:00,0.0,315.16162,0.0,368.31033,378.4032,0.0,402.52502,409.60397,421.85294,425.84457,0.0,449.33884,0.0,470.15097,478.5438,494.545,515.3729,535.79407,564.23175,606.4324
2023-09-11 12:00:00,0.0,144.62233,0.0,170.95758,174.38841,0.0,187.13403,190.55872,196.69106,198.18507,0.0,210.01802,0.0,220.78265,225.67894,232.62746,242.01842,252.79665,267.44342,294.37253
2023-09-11 13:00:00,0.0,31.417383,0.0,35.35556,33.733597,0.0,40.474483,38.002434,41.424892,40.281754,0.0,46.78402,0.0,48.87055,51.169228,52.528072,55.002117,56.87351,58.851784,72.035
2023-09-11 14:00:00,0.0,43.936493,0.0,51.26211,51.799793,0.0,53.83283,50.906662,53.08686,52.43779,0.0,56.811993,0.0,57.36169,58.884533,57.51141,62.10278,64.648,66.130325,80.80774
2023-09-11 15:00:00,0.0,61.27134,0.0,85.84611,91.10503,0.0,100.209984,100.286545,107.04031,109.379074,0.0,119.54336,0.0,127.69343,133.57562,141.37625,150.98392,163.6586,188.96129,230.75784
2023-09-11 16:00:00,0.0,78.56314,0.0,115.20221,124.03078,0.0,139.87512,145.26613,154.82439,161.6657,0.0,176.67067,0.0,193.63658,204.22668,218.01784,231.19113,249.97472,290.37924,351.19016
2023-09-11 17:00:00,0.0,94.51796,0.0,136.73491,147.68925,0.0,165.35063,171.79904,182.80135,191.05272,0.0,208.41162,0.0,229.12126,239.39607,254.17935,269.5532,289.19513,332.9043,399.4238
2023-09-11 18:00:00,0.0,116.62104,0.0,156.57306,166.0453,0.0,181.85942,185.84096,195.77373,202.5062,0.0,217.59593,0.0,234.87564,242.34912,254.63463,269.7898,287.01346,322.92972,380.4064
2023-09-12 06:00:00,0.0,117.68795,0.0,154.35414,162.81932,0.0,177.78304,180.55672,189.88213,195.76506,0.0,209.53888,0.0,224.63686,231.50522,242.79927,256.82547,272.51724,305.34274,358.07025
2023-09-12 07:00:00,0.0,102.096535,0.0,140.0515,149.0373,0.0,165.56828,170.70511,180.69734,187.34125,0.0,203.30792,0.0,221.03485,230.17441,243.69722,257.66992,275.5839,313.21555,371.03473
2023-09-12 08:00:00,0.0,77.60648,0.0,117.75462,127.36799,0.0,145.04208,152.85185,164.08693,171.13191,0.0,190.95305,0.0,212.04892,223.24089,239.70741,253.78363,274.79352,317.89355,382.29523
2023-09-12 09:00:00,0.0,63.881485,0.0,100.687,108.5717,0.0,124.32025,131.86581,142.10085,148.06242,0.0,166.13188,0.0,184.83736,195.97083,211.70174,223.69295,244.41318,284.81674,345.35446
2023-09-12 10:00:00,0.0,43.6466,0.0,69.20774,74.003685,0.0,83.68145,86.14413,92.88108,96.24934,0.0,107.370575,0.0,117.50877,124.41286,133.2368,141.95436,155.61832,182.57416,227.32234
2023-09-12 11:00:00,0.0,10.156891,0.0,19.577593,20.336666,0.0,24.272877,20.488222,24.092596,23.749142,0.0,29.65365,0.0,31.420998,32.340317,33.536053,37.96242,41.43034,50.140263,74.13251
2023-09-12 12:00:00,0.0,36.714165,0.0,51.218826,54.666153,0.0,56.72031,51.80931,55.745163,55.50851,0.0,61.776516,0.0,63.220284,64.18579,64.66913,72.67884,77.87252,90.28794,118.69554
2023-09-12 13:00:00,0.0,102.56686,0.0,127.59058,133.41103,0.0,141.71677,140.23978,146.56227,148.59695,0.0,157.45198,0.0,164.72795,168.39845,173.40349,183.75906,193.3781,213.99426,250.79965
2023-09-12 14:00:00,0.0,180.92097,0.0,217.75954,225.76894,0.0,239.41542,240.15501,249.24625,253.5087,0.0,265.71912,0.0,278.8895,283.43396,292.62698,306.6054,320.15237,347.8867,393.9999
2023-09-12 15:00:00,0.0,242.77776,0.0,293.35925,304.20062,0.0,326.61707,332.01303,343.14166,350.29703,0.0,368.88254,0.0,389.30215,396.81216,411.0776,431.4059,450.39786,484.06808,538.30426
2023-09-12 16:00:00,0.0,317.86694,0.0,379.05548,392.53256,0.0,423.46393,431.6963,447.75085,457.8191,0.0,482.55173,0.0,510.01718,519.54895,540.2902,561.9189,583.6854,625.22253,690.10547
2023-09-12 17:00:00,0.0,315.0781,0.0,393.2831,411.49878,0.0,451.28812,468.65952,489.0803,504.62024,0.0,540.54333,0.0,582.8421,598.07623,627.7711,654.777,685.7863,746.6227,838.1773
2023-09-12 18:00:00,0.0,345.50693,0.0,416.79428,432.40836,0.0,467.84573,483.39594,500.13083,511.85825,0.0,542.4311,0.0,578.02264,591.86475,616.2798,640.7933,668.3311,718.4819,793.57404
2023-09-13 06:00:00,0.0,307.00153,0.0,366.21396,379.40234,0.0,405.21594,414.17004,428.71906,434.35727,0.0,462.0536,0.0,488.37234,497.32434,515.5738,537.8554,560.3385,598.0258,654.8885
2023-09-13 07:00:00,0.0,205.9059,0.0,245.19128,253.97586,0.0,271.92117,274.85864,285.8221,288.37036,0.0,309.00818,0.0,325.29684,331.37692,343.56808,360.14496,375.19174,401.26956,441.06982
2023-09-13 08:00:00,0.0,94.493706,0.0,115.64553,117.415474,0.0,129.0323,132.75153,138.12068,139.07361,0.0,150.97781,0.0,160.38022,165.7335,172.5666,179.76744,189.8149,202.56772,226.80179
2023-09-13 09:00:00,0.0,20.865353,0.0,26.076176,24.293217,0.0,30.014557,28.64851,31.476965,29.79395,0.0,37.10589,0.0,39.844116,41.691544,42.693882,45.253914,47.680218,49.450535,63.14171
2023-09-13 10:00:00,0.0,75.776855,0.0,96.32076,100.3035,0.0,105.86306,104.689316,109.581406,109.65984,0.0,118.212456,0.0,123.64754,126.27897,129.52258,138.12476,146.67325,161.18985,190.38426
2023-09-13 11:00:00,0.0,113.83098,0.0,149.86745,158.34427,0.0,171.48288,174.34521,182.9875,187.84642,0.0,200.80565,0.0,214.95164,222.43341,233.01544,246.75427,263.2084,296.7775,349.2219
2023-09-13 12:00:00,0.0,174.90102,0.0,220.26102,230.40968,0.0,250.89662,256.06024,266.9535,274.52036,0.0,291.3963,0.0,310.9758,319.69952,334.66098,352.64423,372.20004,409.64865,467.00696
2023-09-13 13:00:00,0.0,237.40967,0.0,293.8002,305.13553,0.0,330.5798,338.74918,351.57748,360.07806,0.0,382.04443,0.0,406.4775,415.82938,434.84106,457.12173,481.40918,520.4899,580.8325
2023-09-13 14:00:00,0.0,280.28052,0.0,340.18225,351.0693,0.0,375.89752,383.79855,397.42722,406.04883,0.0,426.8906,0.0,451.66434,459.73035,478.98553,500.25565,524.7883,563.97925,626.35846
2023-09-13 15:00:00,0.0,308.29706,0.0,366.4587,377.72232,0.0,399.87314,406.72012,418.60315,425.26138,0.0,445.2243,0.0,467.47272,474.5223,489.5752,510.819,532.11487,567.17694,624.3377
2023-09-13 16:00:00,0.0,250.82382,0.0,313.89172,326.75476,0.0,360.75092,372.2834,389.20407,402.13412,0.0,428.38467,0.0,459.59064,474.17795,502.11096,525.1196,555.3037,609.85864,688.28235
2023-09-13 17:00:00,0.0,190.14735,0.0,243.24088,254.84578,0.0,284.0627,293.62534,308.90894,319.09103,0.0,344.0197,0.0,370.93048,384.6748,409.17697,428.87183,455.52484,505.51776,577.01886
2023-09-13 18:00:00,0.0,107.30172,0.0,136.98447,142.90002,0.0,158.98561,162.10146,170.91425,175.03528,0.0,189.69861,0.0,203.27882,209.90787,221.24672,232.62457,246.28036,271.2609,311.93832
2023-09-14 06:00:00,0.0,20.31738,0.0,29.783009,31.537262,0.0,33.603622,29.390938,32.24407,31.381027,0.0,36.016903,0.0,35.69027,37.552883,37.151028,42.12799,45.493214,52.982048,75.28514
2023-09-14 07:00:00,0.0,112.2947,0.0,135.00317,139.57817,0.0,146.71754,144.31741,149.9599,151.06966,0.0,158.84166,0.0,164.34785,166.51637,169.88208,179.34695,187.16939,202.12523,233.01944
2023-09-14 08:00:00,0.0,310.78873,0.0,361.1268,371.14825,0.0,391.85126,398.9127,409.55493,413.09537,0.0,430.41953,0.0,449.97745,455.5157,467.96457,485.54483,503.3791,527.0761,564.4335
2023-09-14 09:00:00,0.0,404.3042,0.0,499.28513,524.60535,0.0,586.92267,610.9832,638.48535,657.0715,0.0,714.67004,0.0,773.52655,785.13477,823.0975,863.3132,894.2668,941.0423,1015.8994
2023-09-14 10:00:00,0.0,540.57623,0.0,643.242,667.2771,0.0,721.5548,745.27704,769.8399,788.6048,0.0,835.20337,0.0,887.30554,905.98157,941.26117,975.97174,1010.6613,1077.7875,1181.2742
2023-09-14 11:00:00,0.0,619.4786,0.0,710.4557,729.7866,0.0,769.1939,780.13995,799.0578,810.5782,0.0,843.1704,0.0,878.17487,888.4879,910.8306,943.5294,969.46155,1018.75745,1101.693
2023-09-14 12:00:00,0.0,508.69836,0.0,595.9968,617.16473,0.0,662.5812,680.0113,700.9074,714.51416,0.0,753.5286,0.0,795.12897,810.86505,838.8717,868.9293,897.3198,954.48175,1041.9453
2023-09-14 13:00:00,0.0,355.88864,0.0,425.4192,442.9074,0.0,484.49118,499.4721,518.3551,528.2688,0.0,567.06055,0.0,603.45636,620.9444,649.2573,676.29846,705.17035,760.7157,840.04443
2023-09-14 14:00:00,0.0,252.09456,0.0,299.03784,309.67123,0.0,335.1693,342.7207,355.18958,360.005,0.0,384.878,0.0,407.29117,417.1158,434.26535,453.17047,472.86505,507.61142,559.12616
2023-09-14 15:00:00,0.0,155.56694,0.0,184.19408,189.37367,0.0,207.76944,211.13919,220.681,223.13606,0.0,241.34529,0.0,256.80414,261.70688,273.04626,284.71848,296.54272,316.1789,350.3564
2023-09-14 16:00:00,0.0,77.443665,0.0,90.61609,92.60255,0.0,98.23758,95.86578,102.121475,100.739944,0.0,110.96039,0.0,116.29051,117.20982,120.607376,125.20847,129.9815,140.0946,162.71233
2023-09-14 17:00:00,0.0,1.7941666,0.0,12.999587,14.009294,0.0,16.91652,13.580996,16.898678,17.183638,0.0,20.963497,0.0,22.508467,23.311346,24.040903,27.968597,31.937181,40.94421,64.374794
2023-09-14 18:00:00,0.0,146.13924,0.0,168.10341,171.86696,0.0,179.69383,178.29585,183.75926,184.43678,0.0,192.22112,0.0,198.43008,200.37785,203.77776,212.59676,219.73094,230.80295,255.30745
2023-09-15 06:00:00,0.0,382.9483,0.0,441.0692,453.4271,0.0,470.18402,477.30402,486.33997,484.6102,0.0,509.94257,0.0,529.5322,532.55554,540.75385,565.2835,583.2795,601.1379,634.68207
2023-09-15 07:00:00,0.0,565.8539,0.0,660.1583,681.90497,0.0,724.65826,739.00214,760.12756,766.9185,0.0,811.55695,0.0,849.79895,860.1127,886.85443,923.83405,954.5508,996.52155,1063.4333
2023-09-15 08:00:00,0.0,757.4218,0.0,849.4855,867.04535,0.0,891.78357,902.91547,921.63727,924.6704,0.0,957.1976,0.0,989.3284,994.4112,1009.8316,1034.0238,1056.4626,1098.6831,1175.4331
2023-09-15 09:00:00,0.0,770.3397,0.0,888.98694,905.1448,0.0,945.01416,970.0364,980.70465,996.4953,0.0,1024.255,0.0,1067.4822,1077.9043,1095.4746,1136.9043,1171.6316,1210.4679,1289.7616
2023-09-15 10:00:00,0.0,778.1328,0.0,892.32837,909.1218,0.0,948.26904,971.7344,986.17365,999.2736,0.0,1031.4861,0.0,1074.8374,1084.5127,1104.3254,1141.6135,1174.7301,1214.8109,1293.1816
2023-09-15 11:00:00,0.0,729.39044,0.0,830.86127,848.3531,0.0,887.25354,906.0863,922.70233,933.7121,0.0,966.0427,0.0,1004.95294,1015.76447,1036.8944,1069.1554,1098.4263,1141.9835,1218.3975
2023-09-15 12:00:00,0.0,595.36664,0.0,671.1956,685.3435,0.0,717.8215,728.3005,745.1486,749.85223,0.0,779.55505,0.0,806.3666,816.37695,836.7521,861.0351,884.6821,920.03613,973.0254
2023-09-15 13:00:00,0.0,369.75726,0.0,426.8807,436.59485,0.0,460.61395,468.18872,480.17047,485.74277,0.0,504.84244,0.0,525.8579,533.23975,548.5177,567.1027,587.17346,617.2245,666.6641
2023-09-15 14:00:00,0.0,172.64066,0.0,199.99767,204.9268,0.0,212.37906,211.6372,218.62877,218.45805,0.0,228.9105,0.0,236.64157,238.5021,242.5615,251.63647,260.3124,275.47662,305.85492
2023-09-15 15:00:00,0.0,28.46299,0.0,35.185963,35.277626,0.0,36.92604,33.09077,34.895767,34.11181,0.0,37.283207,0.0,36.53287,37.79856,36.31196,41.21232,44.194496,44.792633,60.044907
2023-09-15 16:00:00,0.0,67.93614,0.0,82.40804,84.46269,0.0,88.072754,86.33421,90.085144,89.80211,0.0,95.48404,0.0,98.49273,100.97317,101.98953,107.566086,113.354515,122.661995,144.75159
2023-09-15 17:00:00,0.0,114.43997,0.0,150.78462,159.2204,0.0,175.89308,179.43608,188.95818,194.97476,0.0,209.71559,0.0,225.40862,233.13654,245.45738,259.81387,276.09668,308.49155,359.4827
2023-09-15 18:00:00,0.0,194.14131,0.0,255.5817,269.83426,0.0,303.24445,316.0678,333.5173,347.1139,0.0,376.41278,0.0,411.31445,423.476,449.6708,472.87842,500.0613,550.9115,627.23584
2023-09-16 06:00:00,0.0,354.72168,0.0,418.34518,430.99585,0.0,460.01712,471.8043,486.68802,493.97098,0.0,520.867,0.0,549.119,559.14166,579.3444,600.92993,624.982,662.4065,719.149
2023-09-16 07:00:00,0.0,393.84537,0.0,460.19962,473.37506,0.0,502.17856,513.10876,529.5956,535.8886,0.0,564.7672,0.0,593.23804,602.8011,623.9851,645.9559,670.78076,709.5696,767.51917
2023-09-16 08:00:00,0.0,346.42215,0.0,413.21964,427.64468,0.0,455.42206,466.79028,483.03763,489.10266,0.0,519.9152,0.0,549.6726,558.7154,579.24023,603.098,628.4939,667.6369,727.04504
