,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2023-09-13 15:00:00,116.30928,150.00278,172.73048,186.86597,198.14922,207.28017,213.27573,222.45825,225.01407,231.06802,238.81296,244.00816,248.28926,254.71959,258.2442,264.5924,267.6176,270.56192,277.11713,281.09372,286.49997,291.39276,297.47763,300.92978,305.3663,311.8244,315.1423,321.18542,324.8382,329.4975,333.41257,338.0918,342.70184,347.23068,351.38257,357.178,361.32077,366.67514,371.1481,378.48642,382.99365,388.22397,396.3106,401.3816,411.04498,421.29498,429.04907,446.84985,468.35327,528.562
2023-09-13 16:00:00,87.05395,108.71769,122.07734,130.85268,137.63051,142.58871,146.58115,151.64297,153.2513,156.26387,160.07967,162.40886,164.76572,168.27252,170.0221,173.20917,174.60287,175.86511,178.99718,180.83536,183.61906,185.87857,188.42856,189.97871,192.23604,195.1861,196.58725,199.61206,201.58826,203.66383,205.35086,207.54634,209.82481,212.17787,214.32971,216.94179,218.90828,221.61633,223.80078,227.85638,230.21721,233.14362,237.73677,240.68454,246.19183,251.61821,256.32578,266.21432,277.6469,310.64728
2023-09-13 17:00:00,39.716873,49.744766,54.645992,57.900696,60.441963,62.35485,63.73413,65.55508,65.996025,67.04459,68.39758,69.27369,70.099976,71.285126,71.86184,72.966194,73.42639,73.88675,74.8779,75.52524,76.453636,77.195244,77.88381,78.380516,79.07204,80.0251,80.50353,81.47034,82.100334,82.72981,83.23628,83.88393,84.539566,85.23933,85.80256,86.543434,87.02569,87.75408,88.35842,89.50654,90.16595,90.9378,92.31685,93.23927,94.82467,96.59548,98.11766,101.3624,104.690315,117.49657
2023-09-14 06:00:00,25.949827,31.060154,32.15917,32.753513,33.344563,33.87596,34.050106,34.501034,34.38972,34.578865,34.850975,35.087914,35.159943,35.40409,35.41456,35.65089,35.68518,35.736286,35.93033,36.068275,36.22213,36.35805,36.35775,36.425507,36.534863,36.63349,36.74712,36.922497,36.973186,37.066074,37.12309,37.17615,37.268623,37.366116,37.371746,37.51364,37.51968,37.57666,37.71237,37.86143,38.008175,38.059513,38.33179,38.55259,38.804893,39.24914,39.726585,40.880363,41.554165,47.254856
2023-09-14 07:00:00,85.77138,98.85242,103.19452,105.973694,108.20388,110.11255,110.99725,112.700874,112.606384,113.43423,114.57253,115.64509,116.19589,117.29567,117.58852,118.57777,118.80118,119.140305,119.814865,120.32195,120.93682,121.53005,121.69312,121.972275,122.46706,122.94044,123.39345,124.07362,124.25909,124.71433,125.01173,125.35334,125.733604,126.05051,126.12067,126.74174,126.83315,127.1055,127.73112,128.37656,128.97542,129.34235,130.21768,131.15187,132.07126,133.53764,134.69554,137.96722,139.71927,149.12076
2023-09-14 08:00:00,141.79637,164.67049,175.86002,183.77623,189.0014,194.07768,196.53113,201.12915,202.07979,204.20593,207.22176,210.22144,211.80247,214.83888,216.0293,218.62492,219.64845,220.73578,222.1469,223.37494,225.07597,226.34763,227.15381,227.97366,229.2566,230.5515,231.78575,233.23267,233.88602,235.1234,235.9357,237.26743,237.88228,238.69759,239.43324,240.63484,241.1767,242.02185,243.58517,245.02045,246.34541,247.35059,249.6275,251.87086,254.339,258.09885,260.2806,267.5016,272.01285,287.71643
2023-09-14 09:00:00,203.04861,238.72644,255.05367,265.95096,274.06018,281.17065,285.33572,291.0956,292.13824,295.471,299.84583,303.8673,306.56943,310.43982,312.2048,316.00623,317.296,319.09036,321.81085,323.91693,326.289,328.80106,330.1362,331.86795,333.61703,336.18658,338.15698,340.93924,342.30615,344.65253,345.83627,347.85828,349.71823,351.4127,352.5905,354.75726,356.13766,357.67648,360.24478,362.9782,365.26813,367.44315,370.89627,374.59207,378.81042,384.77982,389.4815,400.13412,407.54965,434.75726
2023-09-14 10:00:00,180.56656,225.24312,253.03854,273.5153,287.9047,300.3111,307.21274,317.2222,320.69138,327.30905,335.53183,343.07916,348.65442,355.63535,359.86472,367.03516,369.92014,373.7643,378.7646,382.55176,386.94907,391.5153,395.47208,398.50687,402.0861,407.23846,410.669,415.771,418.41077,422.49722,425.18152,429.36,432.25888,435.0856,437.9118,441.16962,444.54984,447.36517,451.6376,455.9375,459.41675,462.92245,468.695,473.98978,481.0907,491.34946,498.69876,514.5428,527.8578,571.0675
2023-09-14 11:00:00,194.02374,243.74649,274.43585,296.15204,311.89407,324.42078,332.19577,342.43436,346.51324,353.1208,361.28766,368.66168,374.15244,381.3526,385.5588,392.65115,395.4042,399.11462,403.5314,407.05148,411.68652,416.0685,419.08966,421.24283,425.0392,429.3996,432.41736,437.1486,439.53625,443.47702,445.73444,449.66565,451.8158,454.1666,455.69302,458.37073,460.773,462.9189,466.32596,470.39044,473.3252,476.36508,481.87408,487.0009,493.51245,502.01096,508.06738,522.24896,531.99146,565.71545
2023-09-14 12:00:00,216.81139,266.90512,291.7816,306.2402,320.07516,328.8645,336.2489,343.88742,345.31052,351.56287,357.50818,363.97516,367.86557,373.4442,377.63834,381.17236,384.20023,385.80545,390.7883,392.6559,397.89163,402.92206,404.9194,407.7573,409.51242,414.07422,415.73392,420.26886,423.36633,426.5015,430.72543,432.54956,436.2113,438.3544,438.87213,443.99918,444.83682,447.8429,450.29257,456.25928,458.86414,463.62186,466.89645,473.64755,478.7266,486.98947,494.05826,508.0099,518.697,559.2149
2023-09-14 13:00:00,217.89145,259.64587,283.0303,294.46948,303.9696,312.8263,318.49463,325.29855,328.13324,332.4359,337.3589,342.28778,344.90204,350.51108,352.91263,357.32938,359.06046,360.7545,364.98483,367.28424,371.25235,375.2675,377.46707,379.57388,382.58997,385.33496,388.2051,391.9303,394.3459,398.40088,400.74442,404.0349,407.2388,409.95123,411.26605,415.3199,418.33997,420.69757,425.06387,430.7192,435.057,439.00443,445.09302,450.62796,457.1362,464.9457,471.27264,486.42307,499.46832,546.7933
2023-09-14 14:00:00,195.64462,235.13225,257.07104,263.38718,272.9779,280.75357,286.6373,292.01773,292.48178,297.9351,301.36038,307.2419,308.8133,313.16068,316.93417,317.8239,322.0684,322.27502,326.6031,326.9459,331.7402,336.05124,336.1663,340.4068,339.53165,343.3999,345.6888,348.1617,351.3359,353.68884,358.72794,358.92975,362.8692,363.55984,363.7758,370.45773,369.59482,372.61118,375.64374,380.77032,383.16742,388.62057,389.59995,398.44324,401.33313,409.46698,415.387,430.08722,437.1448,479.21643
2023-09-14 15:00:00,129.32764,157.40338,175.06209,185.25536,193.47469,201.31194,205.98135,211.48338,213.56174,217.26833,221.20723,225.40552,228.11046,231.72986,234.12466,237.6041,239.6113,242.08386,244.14098,246.52704,249.26125,251.55286,252.96088,254.81743,256.2346,259.28387,261.70474,263.8389,265.85522,268.11746,269.44473,271.35132,273.26328,274.87918,276.10297,278.2,279.61255,280.98502,283.3908,286.12244,288.14868,290.31583,293.30933,297.50906,301.02002,306.46976,310.67636,320.6004,326.65045,351.38367
2023-09-14 16:00:00,84.557594,100.955185,110.2266,115.78133,120.26995,124.62218,127.02835,130.2737,131.04327,133.16817,135.2578,137.6458,139.10277,141.11723,142.34674,144.08167,145.34535,146.6127,147.60146,148.85999,150.32056,151.4516,152.23575,153.3961,153.94447,155.74721,157.01593,158.10997,159.1052,160.1383,160.97621,161.77829,162.84245,163.53448,164.3268,165.68117,166.08368,166.97891,168.2798,169.56612,170.61914,171.68088,173.02725,175.2898,176.9002,180.23006,182.4068,188.16315,191.49567,207.04482
2023-09-14 17:00:00,30.8895,38.540764,42.009045,44.14818,45.969543,47.509254,48.40858,49.585724,49.810894,50.628914,51.414455,52.23276,52.798264,53.541527,53.95326,54.578426,55.00257,55.413486,55.822147,56.26045,56.817184,57.282932,57.59741,57.96602,58.22458,58.868305,59.265793,59.745247,60.081314,60.46785,60.75963,61.047344,61.441708,61.681934,61.904434,62.383907,62.501568,62.82589,63.21472,63.67963,64.02767,64.328384,64.85535,65.501305,66.073204,67.31805,68.17277,70.24527,71.63063,80.430786
2023-09-15 06:00:00,22.976818,27.571505,28.655441,29.252205,29.812885,30.385918,30.521595,30.939564,30.877018,31.101208,31.36549,31.612068,31.710903,31.9649,32.004272,32.259174,32.303276,32.378475,32.52656,32.672703,32.805634,32.93567,32.96127,33.01175,33.14653,33.2263,33.36657,33.516903,33.54815,33.650047,33.71658,33.792545,33.86992,33.944286,33.953503,34.101635,34.151188,34.216484,34.408226,34.551155,34.749287,34.846634,35.137016,35.409504,35.683544,36.16764,36.70077,37.904133,38.709053,44.595642
2023-09-15 07:00:00,85.32073,98.32658,102.614746,105.09497,107.06225,108.861755,109.56204,111.24685,111.165016,112.01498,113.13383,114.06744,114.643166,115.774475,115.98212,117.08906,117.33464,117.69745,118.287094,118.955025,119.54708,120.02223,120.32227,120.59046,121.19232,121.64105,122.16014,122.8273,123.01831,123.48466,123.77835,124.172104,124.50181,124.833,125.02337,125.66765,125.791916,126.24342,126.95548,127.53151,128.25267,128.71188,129.78764,130.7439,131.728,133.32466,134.41933,137.64465,139.92722,149.75377
2023-09-15 08:00:00,164.79099,188.12383,196.6086,201.5264,205.47102,209.08578,210.67062,214.07674,213.73853,215.43518,217.70248,219.4871,220.68446,222.79253,223.25148,225.36674,226.08696,226.9019,228.14027,229.50456,230.71526,231.57336,232.06944,232.92526,233.80428,235.08304,236.23148,237.46707,237.9978,238.70497,239.39572,239.9704,240.73112,241.34709,241.89256,243.27101,243.15901,244.0651,245.35161,246.32239,247.48607,248.30931,249.99854,251.95053,253.59964,256.52878,258.33173,264.05133,267.3848,281.6652
2023-09-15 09:00:00,234.40527,267.24185,279.69138,286.91153,292.71805,298.3245,300.77942,305.74222,305.42484,308.0119,311.2608,314.22888,316.07047,319.09488,320.02737,323.04883,324.15237,325.61447,327.31873,329.48984,331.37302,332.75327,333.58466,334.9428,336.1412,338.2409,340.02908,341.80533,342.854,343.99615,345.16946,346.07697,347.37723,348.47845,349.35983,351.4082,351.58017,352.83295,354.8466,356.51825,358.3692,359.75284,362.1253,365.3231,367.6576,372.18317,375.17065,383.663,388.91965,408.8166
2023-09-15 10:00:00,239.54163,283.81927,302.4291,314.25424,322.5247,330.7457,334.648,341.57428,342.4473,346.63214,351.8731,357.0511,360.58417,365.29498,367.32254,372.01324,373.93674,376.3638,379.04886,382.57028,385.85068,388.5283,390.68875,393.0094,395.1747,398.5661,401.39957,404.42722,406.55103,409.14856,411.39987,413.9601,415.87216,418.07126,419.90347,422.4895,424.0203,426.13812,429.18912,431.72833,434.6115,437.04037,440.82687,445.1244,448.73438,456.70764,461.63513,471.52686,482.47882,516.08435
2023-09-15 11:00:00,249.58835,295.64627,315.63547,328.19336,337.6683,346.61325,351.6168,358.5236,359.50443,363.99173,369.28955,375.11365,378.70227,383.74716,385.7275,390.20462,392.16074,394.61472,398.15417,401.44736,405.20178,409.05872,411.55588,414.28156,416.71317,420.779,424.13196,427.8453,430.09216,433.6329,436.15204,439.2901,442.54752,445.26743,447.19827,450.88672,453.21042,455.2829,459.2804,463.1961,466.88446,469.3074,473.4802,477.7408,482.16025,491.12546,497.539,509.3152,521.7889,567.5946
2023-09-15 12:00:00,258.78668,302.60736,322.9374,335.79425,345.50668,355.5856,360.58646,367.8601,368.88412,373.84595,379.33984,385.20135,388.9703,393.9182,396.17923,401.03424,403.29727,406.09598,409.54153,413.0451,416.25174,419.80762,422.25876,425.5034,427.46732,431.8524,435.37027,438.9814,441.08356,444.47623,446.9776,449.74878,453.02515,455.5006,457.91122,461.90335,464.1436,466.74045,471.38388,475.16107,479.27457,482.71063,486.8824,492.70853,497.86188,507.54056,515.25635,530.0488,542.8586,586.52216
2023-09-15 13:00:00,267.90338,302.95428,320.27255,330.13693,338.013,347.0574,351.666,357.7897,358.44675,362.28857,366.76605,371.34357,373.91788,377.95016,379.5839,383.8038,386.00076,388.28845,391.06757,393.59875,395.62723,398.15292,399.51797,402.52487,403.72577,407.2181,410.66986,413.3768,414.63263,417.71573,418.62582,420.89178,423.9285,425.85333,428.3417,432.1364,433.94046,436.7935,441.48593,444.94745,448.6345,452.38632,456.77057,463.31744,469.73853,478.51773,486.3333,504.59378,515.381,551.45154
2023-09-15 14:00:00,224.88303,256.0871,270.5385,279.9811,286.53445,293.77112,297.90195,303.82004,304.4072,307.40985,311.83698,315.36777,317.8237,321.50253,322.9128,326.80426,328.51364,330.35858,333.11484,335.56433,337.72543,339.76642,341.45767,343.8984,345.34146,348.5312,351.1257,353.80057,355.30865,357.81003,358.68964,360.88123,363.28754,365.5877,368.1626,370.9632,372.64777,375.34674,378.64743,381.93735,384.74298,387.74176,392.13116,396.87283,402.61627,409.9036,416.0095,430.2339,441.36783,473.53085
2023-09-15 15:00:00,165.379,187.02191,197.89659,205.49817,210.10017,215.65268,218.77823,222.84024,223.4836,226.13603,228.98389,231.45088,233.05449,235.85426,236.48807,239.35674,240.4232,241.85641,243.81664,245.43675,247.06274,248.67255,249.85898,251.51445,252.75194,255.30313,257.1943,259.17886,260.26215,262.40198,262.7516,264.46567,266.50415,268.10287,269.93317,272.40787,273.80655,275.8459,278.39743,281.50113,284.2433,286.83118,290.35596,294.48526,299.17877,305.04974,309.5752,319.90952,329.5084,353.4096
2023-09-15 16:00:00,101.45911,115.554596,121.87621,125.78652,128.37439,131.47345,133.11113,135.0511,135.17972,136.90103,138.35983,139.56653,140.39996,141.85341,142.02051,143.65678,144.19736,145.00047,146.18805,147.14816,148.06627,149.05365,149.55081,150.49933,151.19331,152.71005,153.86438,154.99818,155.61931,156.83249,157.08473,157.90872,159.16954,159.9619,160.77165,162.41977,163.05937,164.19865,165.67747,167.51782,169.27641,170.93672,172.84035,175.5597,178.1441,181.47247,184.25528,189.84676,195.37466,210.3397
2023-09-15 17:00:00,41.174076,48.38906,50.577557,51.86063,52.951454,54.037945,54.549053,55.383312,55.3005,55.758484,56.36089,56.857403,57.164417,57.6649,57.816532,58.327366,58.506668,58.71155,59.129166,59.46298,59.7806,60.111584,60.258427,60.55817,60.752857,61.14425,61.47621,61.868538,62.0643,62.36222,62.524204,62.736034,63.066895,63.34129,63.54768,63.947216,64.09967,64.37657,64.78684,65.208984,65.59323,65.9208,66.48671,67.10521,67.76508,68.80827,69.79595,71.94159,73.51859,81.95268
2023-09-16 06:00:00,19.904966,24.509987,25.714874,26.466879,27.00915,27.613794,27.845442,28.363163,28.418333,28.626396,29.010136,29.310772,29.431332,29.77198,29.854815,30.194057,30.263515,30.332262,30.600153,30.775875,31.00509,31.192602,31.318398,31.410261,31.635872,31.757278,31.936298,32.17597,32.29453,32.51442,32.60416,32.851387,32.97401,33.21615,33.370644,33.53394,33.76575,33.955177,34.205868,34.53156,34.796444,35.038326,35.58316,35.937077,36.53556,37.228615,37.991714,39.527874,41.07621,48.017662
2023-09-16 07:00:00,75.37162,87.45625,91.71023,94.48084,96.22689,98.14189,99.0894,100.98438,101.21309,101.902824,103.27377,104.38348,104.929504,106.22859,106.62019,107.85724,108.13634,108.45964,109.40311,110.06529,110.90699,111.557434,112.0811,112.52078,113.302284,113.87555,114.52498,115.39309,115.91623,116.69624,117.06735,117.97818,118.52752,119.435036,120.12863,120.82528,121.64755,122.423904,123.39036,124.64615,125.608734,126.62386,128.48079,129.84335,131.95744,134.28917,136.35551,141.01279,145.81442,159.76123
2023-09-16 08:00:00,145.01334,167.7524,176.88991,183.04263,187.03203,190.88312,192.8912,196.81335,197.35405,198.87936,201.5683,203.88217,205.14188,207.80382,208.66446,211.0989,211.7307,212.51726,214.14412,215.43324,217.1098,218.32051,219.2789,220.04272,221.53282,222.70671,223.87987,225.49019,226.43784,227.7677,228.47772,230.073,230.9796,232.417,233.51845,234.73868,235.91565,237.15828,238.77751,240.80533,242.3727,243.88564,246.99841,249.2393,252.63066,256.68094,259.6033,267.2293,274.40994,294.6713
2023-09-16 09:00:00,224.39209,256.54825,269.37808,277.6199,283.39978,288.95016,291.77478,297.22275,297.45084,299.5442,303.1053,306.37286,307.95288,311.41714,312.56155,315.66364,316.69528,317.8205,319.9513,321.61533,323.8543,325.39478,326.16943,327.41653,328.94797,330.7243,332.43393,334.35593,335.61575,337.03815,338.03867,339.68994,340.9441,342.56003,343.78827,345.5673,346.4413,347.78192,349.8115,352.16803,353.92938,355.6212,359.03244,362.25192,366.08722,371.13962,374.5962,384.7083,391.91693,414.9279
2023-09-16 10:00:00,295.2299,336.83426,350.5457,359.01334,365.2629,370.86276,373.5687,379.49484,378.8456,381.06274,384.8746,388.28214,390.0263,393.70792,394.69348,398.0701,398.929,399.99442,402.46246,404.4744,406.86032,408.55045,409.2552,410.7508,412.31686,414.28314,416.00012,418.30038,419.7765,421.1233,422.35513,423.8622,425.36343,427.15002,428.38416,430.45096,431.13284,432.65448,434.77173,437.17432,439.1239,440.9907,444.59195,448.04474,451.86774,457.66214,461.294,471.85413,479.68585,506.0
2023-09-16 11:00:00,330.77005,378.46713,392.2416,400.51334,406.7539,412.22098,414.91827,420.8738,420.00266,422.07935,426.2382,430.0515,431.72665,435.50525,436.34396,440.04968,440.62625,441.70267,444.62067,446.9832,449.699,451.77383,452.5131,453.89304,455.84836,457.76535,459.6508,462.33572,463.961,465.74585,467.13306,469.04965,470.69043,473.08978,474.21005,476.33118,477.50757,479.0266,481.30673,484.2616,486.52155,488.60193,492.71515,496.49112,500.83264,506.8972,511.5609,522.72473,532.2667,559.7067
2023-09-16 12:00:00,330.60934,375.71472,392.04327,402.59552,410.37573,417.38315,420.95288,427.76904,427.47,430.36346,434.80435,438.94962,441.14685,445.52216,446.64532,450.5602,451.6205,453.0392,455.69287,457.8834,460.41095,462.54642,463.50674,465.03665,466.90686,469.15247,471.15085,473.82935,474.97083,476.87463,477.99496,479.7013,481.47098,483.1699,484.29706,486.81982,487.50436,489.07956,491.71832,494.4491,496.8457,498.58765,502.40878,506.1237,510.22504,516.5078,520.47687,532.76697,540.47894,568.0404
2023-09-16 13:00:00,309.66107,354.68942,370.0446,379.29733,387.07645,393.20654,396.23114,402.3224,401.72476,404.4848,408.32962,411.9224,413.83566,417.6508,418.66238,422.25684,422.9516,424.21817,426.97144,429.04922,431.40976,433.51056,434.2493,435.6591,437.43777,439.57117,441.2087,443.8975,445.20178,446.65292,448.06686,449.37772,451.1829,452.7642,453.56116,456.0204,456.65152,457.9862,460.43225,463.06262,465.38824,467.29745,470.78033,474.37915,478.21777,483.8142,487.90677,499.0949,505.6602,531.9133
2023-09-16 14:00:00,254.96631,291.35287,306.31006,315.695,322.72058,329.72855,333.26147,339.38763,339.75912,342.37842,345.98776,349.85727,351.60022,355.17587,356.27042,359.39307,360.54047,362.07956,364.2376,366.11072,368.12408,369.9082,370.59497,372.28397,373.269,375.47687,377.17978,379.25092,380.31354,381.95413,382.88828,383.9852,385.50632,386.73007,387.69287,389.69592,390.06223,390.98022,393.19177,395.18292,397.0511,398.0869,400.55884,403.68527,406.2994,411.1969,414.06058,424.25928,428.18246,448.1514
2023-09-16 15:00:00,180.8627,210.91476,222.49152,229.4371,234.54749,239.31964,241.88866,246.25198,246.72334,248.69615,251.8028,254.56621,256.1198,258.9188,259.7725,262.6835,263.50095,264.66092,266.53427,268.2754,269.9748,271.40436,272.16342,273.32504,274.61453,276.14032,277.5968,279.47614,280.46906,282.0923,282.69907,284.1646,285.19833,286.5533,287.48563,288.7984,289.63382,290.83386,292.55933,294.25003,295.80325,297.2274,300.07855,302.7247,305.80844,310.0747,313.0642,321.00943,326.45145,344.4937
2023-09-16 16:00:00,102.8772,120.673874,128.45572,133.23979,136.76808,140.36188,142.15259,145.05939,145.53029,146.87877,148.75192,150.53455,151.51477,153.22028,153.8382,155.54463,156.13438,156.99803,158.114,159.13959,160.10832,160.98659,161.37085,162.25108,162.8019,163.90884,164.83688,165.87572,166.50714,167.3794,167.79308,168.47125,169.13805,169.7878,170.32191,171.09984,171.44711,171.88368,172.95525,173.8104,174.70033,175.27711,176.63332,178.1458,179.56195,181.96764,183.55028,188.30116,190.39297,202.52785
2023-09-16 17:00:00,39.98008,47.19191,49.19057,50.21122,50.99028,52.168633,52.46652,53.400482,53.35461,53.810844,54.40597,55.01518,55.248055,55.79918,55.93169,56.480194,56.689087,56.91278,57.273678,57.696613,58.0641,58.30512,58.435337,58.72242,58.938126,59.246307,59.689438,59.940334,60.17874,60.378063,60.696186,60.94778,61.127346,61.44611,61.705864,62.06027,62.26075,62.454926,62.96394,63.30499,63.753994,64.07238,64.63432,65.3595,65.93242,67.00023,67.96081,69.939606,71.80655,79.840866
2023-09-17 06:00:00,9.246231,13.087582,14.059607,14.866195,15.630693,16.256222,16.531225,17.050669,17.061556,17.322628,17.602175,17.933853,18.057062,18.312342,18.37434,18.637415,18.667881,18.775507,18.974041,19.168955,19.444567,19.602316,19.859447,19.91085,20.157791,20.443232,20.602383,20.835518,20.99302,21.28293,21.419744,21.77461,22.0381,22.393036,22.601545,23.08704,23.536139,23.765507,24.24268,24.689175,25.024834,25.32366,25.952044,26.346922,27.086306,27.951256,28.80069,30.230639,31.736078,40.524174
2023-09-17 07:00:00,40.459263,49.67624,52.949635,55.87511,58.145145,59.961357,60.74582,62.531033,62.6171,63.57827,64.86796,66.07308,66.81613,67.938774,68.363464,69.66987,69.82349,70.3489,71.17416,72.03715,73.002266,73.61675,74.74747,74.96024,76.073715,77.0869,77.760735,78.72981,79.30104,80.289925,80.85448,82.20722,83.064445,84.311134,85.20937,86.72806,88.34133,89.34671,90.98769,92.55478,93.78731,95.075584,97.34578,98.82433,101.520485,104.42102,106.98436,111.36163,116.92443,136.15436
2023-09-17 08:00:00,88.27652,109.16022,117.26739,123.231384,127.59021,130.72874,132.28879,136.0259,136.7739,138.92804,141.65529,143.87936,145.52725,148.06985,149.00919,151.88277,152.4174,153.61092,155.66177,157.66052,159.63222,161.11201,163.31525,164.06871,166.24004,168.19565,169.17682,171.55571,172.95311,174.41231,175.81628,177.74954,179.05276,181.04985,182.7718,184.3195,186.35736,188.34618,190.16249,192.80081,194.95528,197.16466,200.8912,203.0875,207.22916,211.97252,216.0971,223.2496,233.6749,256.20776
2023-09-17 09:00:00,138.64572,169.37862,184.28055,194.76088,203.1097,209.22058,212.79956,218.83607,220.24118,224.04153,228.7267,232.3236,235.35127,239.36836,241.33255,245.85962,246.97627,249.17738,252.72922,255.72876,258.71796,261.45575,264.74673,266.23773,269.29733,272.7804,274.5553,278.3771,280.4555,282.83447,284.9572,287.5824,290.0094,292.81076,295.10925,297.77698,300.5905,303.25336,306.17014,310.29895,313.38956,316.4351,321.5365,324.93417,330.8284,337.34537,343.51236,354.92526,367.8746,401.21838
2023-09-17 10:00:00,187.63528,227.30832,242.69469,254.72304,265.22867,272.85733,276.35028,283.50928,283.30344,288.04114,294.63293,300.44183,304.14377,308.57816,310.9564,317.013,317.78256,320.6083,326.02527,330.03012,334.08304,337.81177,342.65884,344.33325,348.21912,353.2876,356.03366,361.0454,363.49432,367.61838,370.49533,374.821,378.53085,383.0378,385.60333,391.49445,397.07028,399.92902,405.38812,410.73495,414.3189,417.75537,424.318,429.0355,436.4476,445.46823,452.85803,465.43982,479.5181,533.09625
2023-09-17 11:00:00,227.90396,271.23492,291.03262,303.79028,315.04266,322.90402,327.9654,335.52005,336.71832,342.17163,349.07803,354.87396,359.0994,364.5036,367.1744,373.46152,375.26987,378.5994,383.90906,388.17386,392.4314,396.78445,401.7137,403.53616,407.61246,412.6109,415.43875,420.99948,423.2785,427.4791,429.69644,433.16437,436.83597,440.46225,442.82895,446.92166,450.6082,453.93286,457.48883,462.89978,466.23654,468.8384,474.8736,478.58298,484.9652,492.9124,499.47952,513.787,528.0959,567.80524
2023-09-17 12:00:00,260.7279,308.82047,326.45193,337.7383,348.62173,354.61008,358.93195,365.68204,365.84225,370.16425,375.53073,380.2605,383.34717,388.0757,389.59555,394.72296,395.90463,398.07642,402.62445,405.7828,409.4318,413.1372,416.37064,417.79514,421.42825,425.3128,427.38773,432.3437,434.049,437.18933,439.11874,442.0149,445.28293,448.246,450.03522,453.76346,456.20773,459.2369,462.43762,467.1684,470.31604,473.02225,478.59583,482.0626,488.81976,496.31796,503.2441,517.5203,529.88513,565.05383
2023-09-17 13:00:00,232.98055,282.243,301.26212,312.10638,322.76135,329.64404,334.01416,340.83087,341.518,345.9808,351.29156,356.5678,359.50388,364.06445,365.54462,370.64667,372.1802,374.65854,379.28064,382.7773,386.4335,390.18558,393.19522,395.27487,398.24118,402.34576,404.7593,409.47366,411.40546,414.7051,416.94534,419.60736,422.68222,425.41025,427.09247,430.5885,432.69058,435.16077,438.34872,442.16522,445.09265,447.17056,451.6465,455.01144,460.1197,467.212,473.2265,485.44696,494.74408,525.4731
2023-09-17 14:00:00,203.95819,238.77744,253.59215,263.37466,271.05502,277.6708,281.42563,286.5953,287.00986,290.6475,295.42926,299.4454,302.5304,306.16647,308.04434,312.16232,313.38867,315.4331,318.96127,321.50027,323.83502,326.85928,329.05972,331.08295,332.96268,336.13455,338.3076,341.74832,343.20972,345.904,347.27722,349.28775,351.73288,353.72794,355.15256,357.69586,359.63477,361.4441,364.11795,367.09555,369.44748,371.51978,374.9077,378.2418,382.19247,388.35623,393.336,403.61264,412.19876,443.50244
2023-09-17 15:00:00,141.30783,168.00876,179.8544,187.09299,192.9494,198.21088,201.27768,204.856,205.4194,208.25427,211.60794,214.65262,217.05963,219.55861,221.00269,223.93118,225.02956,226.77867,228.8447,230.84442,232.43977,234.52304,235.80426,237.3119,238.3775,240.65942,242.37506,244.58241,245.62708,247.67125,248.39496,249.70428,251.29475,252.45291,253.1729,254.75554,255.81668,256.90997,258.65323,260.29608,261.77875,263.06796,265.0258,267.5734,269.7403,274.01205,277.22226,283.85162,288.39148,308.93463
2023-09-17 16:00:00,75.734146,92.41876,99.73239,104.2357,107.81287,111.04578,112.95365,115.26316,115.80078,117.38572,119.22365,120.88999,122.20588,123.68737,124.46619,126.13575,126.73053,127.7167,128.86003,130.04529,131.02701,132.15105,132.84583,133.76193,134.40901,135.74396,136.67438,137.9391,138.70996,139.83969,140.32275,141.15585,142.07814,142.8871,143.45578,144.31874,145.01451,145.70146,146.77911,147.85504,148.86736,149.79279,151.19669,152.76181,154.34265,157.02809,159.21255,163.42847,166.62743,181.19156
2023-09-17 17:00:00,23.330418,29.957405,32.701973,34.50556,35.899426,37.223305,37.929993,38.874084,39.120785,39.768013,40.486286,41.090157,41.601635,42.168995,42.533943,43.139515,43.379055,43.739063,44.1681,44.608517,45.01033,45.418804,45.735672,46.064205,46.31224,46.82761,47.12362,47.592236,47.93107,48.299812,48.551407,48.83538,49.15246,49.474964,49.716763,50.020218,50.310337,50.588127,50.94482,51.40456,51.788864,52.177177,52.751453,53.355076,53.968872,55.043476,56.017975,57.813725,59.474632,67.94423
2023-09-18 06:00:00,15.226971,19.11667,19.936022,20.452946,20.959846,21.373404,21.51203,21.860092,21.805674,21.984068,22.191013,22.363838,22.440382,22.6221,22.660135,22.821274,22.86165,22.90254,23.028845,23.123337,23.251348,23.351435,23.381996,23.40911,23.499607,23.582727,23.635067,23.76776,23.80887,23.859276,23.916637,23.946943,23.998646,24.058468,24.057718,24.145824,24.146248,24.194775,24.254305,24.363808,24.450798,24.477331,24.673931,24.801283,24.97537,25.31639,25.704575,26.569805,27.172436,32.461308
2023-09-18 07:00:00,59.246346,69.343895,73.07757,75.050026,76.94103,78.53934,79.44993,80.83943,80.919785,81.6777,82.36943,83.32711,83.70538,84.592735,84.907715,85.501366,85.831764,86.16003,86.64703,87.05618,87.67528,88.21317,88.503784,88.86369,89.17505,89.75761,90.13975,90.71228,91.06671,91.552505,91.837616,92.14007,92.7248,93.07635,93.31721,94.02824,94.262596,94.670044,95.27496,96.067184,96.65852,97.089516,97.91236,98.765976,99.63673,101.21023,102.27673,105.498825,107.4096,117.90103
